starting_layer,layers_to_prune,similarity,metric
1,24,0.3230118751525879,custom
1,24,0.5209884643554688,cubic
1,24,0.30593445897102356,exp
1,25,0.537455141544342,cosine
1,25,0.5238670706748962,angular
1,25,0.3198935389518738,custom
1,25,0.5188326835632324,cubic
1,25,0.3020368218421936,exp
1,26,0.5334434509277344,cosine
1,26,0.5213066339492798,angular
1,26,0.3169505000114441,custom
1,26,0.5167965292930603,cubic
1,26,0.2983722984790802,exp
1,27,0.5232864022254944,cosine
1,27,0.5148299336433411,angular
1,27,0.3095555305480957,custom
1,27,0.5116684436798096,cubic
1,27,0.28922492265701294,exp
2,1,0.8227052688598633,cosine
2,1,0.7233136892318726,angular
2,1,0.5789362192153931,custom
2,1,0.7285648584365845,cubic
2,1,0.6547348499298096,exp
2,2,0.7947342395782471,cosine
2,2,0.7006627321243286,angular
2,2,0.5469373464584351,custom
2,2,0.6985732316970825,cubic
2,2,0.6105976700782776,exp
2,3,0.7764787673950195,cosine
2,3,0.6865007877349854,angular
2,3,0.5272196531295776,custom
2,3,0.6805077195167542,cubic
2,3,0.5830947160720825,exp
2,4,0.755600094795227,cosine
2,4,0.6707988977432251,angular
2,4,0.5056318044662476,custom
2,4,0.6611974835395813,cubic
2,4,0.5528464317321777,exp
2,5,0.7411214113235474,cosine
2,5,0.6601777076721191,angular
2,5,0.4911988377571106,custom
2,5,0.6485980749130249,cubic
2,5,0.5325996279716492,exp
2,6,0.7260954976081848,cosine
2,6,0.6493574380874634,angular
2,6,0.47664111852645874,custom
2,6,0.6361634135246277,cubic
2,6,0.5121985673904419,exp
2,7,0.7047924995422363,cosine
2,7,0.6343264579772949,angular
2,7,0.45666998624801636,custom
2,7,0.619574248790741,cubic
2,7,0.48430562019348145,exp
2,8,0.685164213180542,cosine
2,8,0.6207548379898071,angular
2,8,0.43889766931533813,custom
2,8,0.6052790880203247,cubic
2,8,0.4596364498138428,exp
2,9,0.6698702573776245,cosine
2,9,0.6103392243385315,angular
2,9,0.4254308342933655,custom
2,9,0.5947386622428894,cubic
2,9,0.441074937582016,exp
2,10,0.6516602039337158,cosine
2,10,0.5980952382087708,angular
2,10,0.4097968339920044,custom
2,10,0.5828067064285278,cubic
2,10,0.4197021722793579,exp
2,11,0.637599766254425,cosine
2,11,0.5887439250946045,angular
2,11,0.39800310134887695,custom
2,11,0.5740103721618652,cubic
2,11,0.4037240743637085,exp
2,12,0.6175619959831238,cosine
2,12,0.5755496025085449,angular
2,12,0.3815842866897583,custom
2,12,0.562030553817749,cubic
2,12,0.3817160129547119,exp
2,13,0.596828043460846,cosine
2,13,0.5620346069335938,angular
2,13,0.3650417923927307,custom
2,13,0.5502297282218933,cubic
2,13,0.35985302925109863,exp
2,14,0.5884466171264648,cosine
2,14,0.5566047430038452,angular
2,14,0.3584757447242737,custom
2,14,0.5456070899963379,cubic
2,14,0.35126930475234985,exp
2,15,0.5819270610809326,cosine
2,15,0.5523926615715027,angular
2,15,0.3534144163131714,custom
2,15,0.5420633554458618,cubic
2,15,0.3446912169456482,exp
2,16,0.5836549401283264,cosine
2,16,0.5535080432891846,angular
2,16,0.35475194454193115,custom
2,16,0.5429983139038086,cubic
2,16,0.3464262783527374,exp
2,17,0.5704394578933716,cosine
2,17,0.5449928045272827,angular
2,17,0.34459131956100464,custom
2,17,0.5359187126159668,cubic
2,17,0.3333071172237396,exp
2,18,0.566739559173584,cosine
2,18,0.5426149368286133,angular
2,18,0.34177476167678833,custom
2,18,0.5339643359184265,cubic
2,18,0.3296959102153778,exp
2,19,0.5598325729370117,cosine
2,19,0.5381820797920227,angular
2,19,0.3365488052368164,custom
2,19,0.5303446650505066,cubic
2,19,0.32302549481391907,exp
2,20,0.5558409094810486,cosine
2,20,0.5356237292289734,angular
2,20,0.33354735374450684,custom
2,20,0.5282686948776245,cubic
2,20,0.319212406873703,exp
2,21,0.5551251173019409,cosine
2,21,0.5351651906967163,angular
2,21,0.33301061391830444,custom
2,21,0.5278975963592529,cubic
2,21,0.31853187084198,exp
2,22,0.555841863155365,cosine
2,22,0.5356243848800659,angular
2,22,0.33354806900024414,custom
2,22,0.5282691717147827,cubic
2,22,0.31921330094337463,exp
2,23,0.5525299310684204,cosine
2,23,0.5335034132003784,angular
2,23,0.3310679793357849,custom
2,23,0.5265548825263977,cubic
2,23,0.3160725235939026,exp
2,24,0.5456927418708801,cosine
2,24,0.5291295051574707,angular
2,24,0.32597678899765015,custom
2,24,0.5230371952056885,cubic
2,24,0.309654176235199,exp
2,25,0.5404558777809143,cosine
2,25,0.5257831811904907,angular
2,25,0.3221031427383423,custom
2,25,0.5203604102134705,cubic
2,25,0.30479708313941956,exp
2,26,0.511417806148529,cosine
2,26,0.5072694420814514,angular
2,26,0.3010134696960449,custom
2,26,0.5057119131088257,cubic
2,26,0.2787688374519348,exp
3,1,0.9308661222457886,cosine
3,1,0.8306202292442322,angular
3,1,0.7370668649673462,custom
3,1,0.8754099011421204,cubic
3,1,0.8506537079811096,exp
3,2,0.890490710735321,cosine
3,2,0.785280704498291,angular
3,2,0.6690781116485596,custom
3,2,0.8143317699432373,cubic
3,2,0.7725207805633545,exp
3,3,0.8681450486183167,cosine
3,3,0.7634240984916687,angular
3,3,0.6368815898895264,custom
3,3,0.7838624715805054,cubic
3,3,0.7319149971008301,exp
3,4,0.8460591435432434,cosine
3,4,0.7433223724365234,angular
3,4,0.6076470613479614,custom
3,4,0.7559155225753784,cubic
3,4,0.6935254335403442,exp
3,5,0.819898247718811,cosine
3,5,0.7209813594818115,angular
3,5,0.5756160020828247,custom
3,5,0.7254226207733154,cubic
3,5,0.6501930952072144,exp
3,6,0.7860611081123352,cosine
3,6,0.6938797235488892,angular
3,6,0.5374647378921509,custom
3,6,0.6898478269577026,cubic
3,6,0.5974059104919434,exp
3,7,0.7466367483139038,cosine
3,7,0.6641998291015625,angular
3,7,0.49664801359176636,custom
3,7,0.6533240675926208,cubic
3,7,0.5402432680130005,exp
3,8,0.7307062745094299,cosine
3,8,0.652657151222229,angular
3,8,0.4810647964477539,custom
3,8,0.639911949634552,cubic
3,8,0.5183936357498169,exp
3,9,0.7082347869873047,cosine
3,9,0.6367327570915222,angular
3,9,0.459847092628479,custom
3,9,0.6221762299537659,cubic
3,9,0.48873263597488403,exp
3,10,0.7021745443344116,cosine
3,10,0.6325019001960754,angular
3,10,0.45426613092422485,custom
3,10,0.6176148653030396,cubic
3,10,0.48095908761024475,exp
3,11,0.6824334859848022,cosine
3,11,0.6188855171203613,angular
3,11,0.4364696145057678,custom
3,11,0.6033602356910706,cubic
3,11,0.45628049969673157,exp
3,12,0.6477084159851074,cosine
3,12,0.5954585075378418,angular
3,12,0.40645843744277954,custom
3,12,0.5802995562553406,cubic
3,12,0.41516590118408203,exp
3,13,0.6424708366394043,cosine
3,13,0.5919742584228516,angular
3,13,0.4020625948905945,custom
3,13,0.5770191550254822,cubic
3,13,0.4092086851596832,exp
3,14,0.6394380927085876,cosine
3,14,0.5899618864059448,angular
3,14,0.39953190088272095,custom
3,14,0.5751412510871887,cubic
3,14,0.4057876169681549,exp
3,15,0.6375890374183655,cosine
3,15,0.5887367725372314,angular
3,15,0.3979942202568054,custom
3,15,0.5740038156509399,cubic
3,15,0.4037120044231415,exp
3,16,0.624011218547821,cosine
3,16,0.5797806978225708,angular
3,16,0.3868207335472107,custom
3,16,0.5658198595046997,cubic
3,16,0.388703316450119,exp
3,17,0.6183152794837952,cosine
3,17,0.5760431289672852,angular
3,17,0.3821936249732971,custom
3,17,0.5624701380729675,cubic
3,17,0.38252750039100647,exp
3,18,0.6081392765045166,cosine
3,18,0.5693919658660889,angular
3,18,0.37401217222213745,custom
3,18,0.5565988421440125,cubic
3,18,0.37166768312454224,exp
3,19,0.6020450592041016,cosine
3,19,0.5654236078262329,angular
3,19,0.36916327476501465,custom
3,19,0.5531477332115173,cubic
3,19,0.3652690649032593,exp
3,20,0.5970421433448792,cosine
3,20,0.5621734857559204,angular
3,20,0.3652103543281555,custom
3,20,0.5503487586975098,cubic
3,20,0.36007410287857056,exp
3,21,0.5926471948623657,cosine
3,21,0.5593238472938538,angular
3,21,0.3617579936981201,custom
3,21,0.5479140877723694,cubic
3,21,0.3555532395839691,exp
3,22,0.5816218852996826,cosine
3,22,0.55219566822052,angular
3,22,0.3531784415245056,custom
3,22,0.5418984889984131,cubic
3,22,0.34438538551330566,exp
3,23,0.5712797045707703,cosine
3,23,0.5455331802368164,angular
3,23,0.34523266553878784,custom
3,23,0.5363641977310181,cubic
3,23,0.3341309428215027,exp
3,24,0.5607174634933472,cosine
3,24,0.5387495756149292,angular
3,24,0.33721601963043213,custom
3,24,0.5308064222335815,cubic
3,24,0.32387492060661316,exp
3,25,0.512080192565918,cosine
3,25,0.5076912641525269,angular
3,25,0.30148744583129883,custom
3,25,0.5060436129570007,cubic
3,25,0.279345840215683,exp
4,1,0.9517041444778442,cosine
4,1,0.8589431047439575,angular
4,1,0.7802368402481079,custom
4,1,0.9101804494857788,cubic
4,1,0.8935155272483826,exp
4,2,0.9237768650054932,cosine
4,2,0.8219254612922668,angular
4,2,0.7239145636558533,custom
4,2,0.8640978932380676,cubic
4,2,0.8364741802215576,exp
4,3,0.9002586603164673,cosine
4,3,0.7954418063163757,angular
4,3,0.6841814517974854,custom
4,3,0.8283777832984924,cubic
4,3,0.790848970413208,exp
4,4,0.871387779712677,cosine
4,4,0.7664910554885864,angular
4,4,0.6413745284080505,custom
4,4,0.788144052028656,cubic
4,4,0.7376956939697266,exp
4,5,0.8333653211593628,cosine
4,5,0.7323068380355835,angular
4,5,0.5917908549308777,custom
4,5,0.7407780289649963,cubic
4,5,0.6722164750099182,exp
4,6,0.7916305065155029,cosine
4,6,0.6982235312461853,angular
4,6,0.5435249209403992,custom
4,6,0.6954206228256226,cubic
4,6,0.6058505773544312,exp
4,7,0.7708993554115295,cosine
4,7,0.6822565197944641,angular
4,7,0.521355390548706,custom
4,7,0.6752103567123413,cubic
4,7,0.5748874545097351,exp
4,8,0.7444673180580139,cosine
4,8,0.6626143455505371,angular
4,8,0.4944975972175598,custom
4,8,0.6514544486999512,cubic
4,8,0.5372266173362732,exp
4,9,0.737014889717102,cosine
4,9,0.6572010517120361,angular
4,9,0.4871792793273926,custom
4,9,0.6451365947723389,cubic
4,9,0.5269630551338196,exp
4,10,0.7187728881835938,cosine
4,10,0.6441521644592285,angular
4,10,0.4696914553642273,custom
4,10,0.6303280591964722,cubic
4,10,0.5024763941764832,exp
4,11,0.67930668592453,cosine
4,11,0.6167503595352173,angular
4,11,0.43370211124420166,custom
4,11,0.6011831164360046,cubic
4,11,0.452460378408432,exp
4,12,0.6735756993293762,cosine
4,12,0.6128510236740112,angular
4,12,0.4286644458770752,custom
4,12,0.5972470045089722,cubic
4,12,0.4455200433731079,exp
4,13,0.6692065000534058,cosine
4,13,0.6098901033401489,angular
4,13,0.42485350370407104,custom
4,13,0.5942922830581665,cubic
4,13,0.44028210639953613,exp
4,14,0.6640468239784241,cosine
4,14,0.6064061522483826,angular
4,14,0.42038530111312866,custom
4,14,0.5908528566360474,cubic
4,14,0.43415528535842896,exp
4,15,0.6491180062294006,cosine
4,15,0.5963982343673706,angular
4,15,0.4076470732688904,custom
4,15,0.5811906456947327,cubic
4,15,0.41677987575531006,exp
4,16,0.6451840400695801,cosine
4,16,0.5937777757644653,angular
4,16,0.4043356776237488,custom
4,16,0.578712522983551,cubic
4,16,0.4122868478298187,exp
4,17,0.63081955909729,cosine
4,17,0.584263026714325,angular
4,17,0.39239776134490967,custom
4,17,0.5698873996734619,cubic
4,17,0.3961781859397888,exp
4,18,0.6249762773513794,cosine
4,18,0.5804150104522705,angular
4,18,0.3876081705093384,custom
4,18,0.566392183303833,cubic
4,18,0.3897567093372345,exp
4,19,0.6184618473052979,cosine
4,19,0.5761390924453735,angular
4,19,0.38231223821640015,custom
4,19,0.562555730342865,cubic
4,19,0.38268551230430603,exp
4,20,0.6102948188781738,cosine
4,20,0.5707981586456299,angular
4,20,0.3757362961769104,custom
4,20,0.5578308701515198,cubic
4,20,0.37394970655441284,exp
4,21,0.602213442325592,cosine
4,21,0.5655330419540405,angular
4,21,0.3692967891693115,custom
4,21,0.5532425045967102,cubic
4,21,0.3654448688030243,exp
4,22,0.5906949639320374,cosine
4,22,0.558059573173523,angular
4,22,0.3602304458618164,custom
4,22,0.5468394756317139,cubic
4,22,0.353557825088501,exp
4,23,0.5761621594429016,cosine
4,23,0.5486757755279541,angular
4,23,0.34897172451019287,custom
4,23,0.5389646291732788,cubic
4,23,0.33894550800323486,exp
4,24,0.5217801332473755,cosine
4,24,0.5138700604438782,angular
4,24,0.3084656000137329,custom
4,24,0.5109107494354248,cubic
4,24,0.28788408637046814,exp
5,1,0.9620075821876526,cosine
5,1,0.8751128911972046,angular
5,1,0.8050835728645325,custom
5,1,0.9282357692718506,cubic
5,1,0.9153780341148376,exp
5,2,0.9395738840103149,cosine
5,2,0.8418874144554138,angular
5,2,0.7541828155517578,custom
5,2,0.8896604776382446,cubic
5,2,0.868347704410553,exp
5,3,0.9101991653442383,cosine
5,3,0.8062482476234436,angular
5,3,0.7003320455551147,custom
5,3,0.8431425094604492,cubic
5,3,0.8098719120025635,exp
5,4,0.8678948879241943,cosine
5,4,0.7631888389587402,angular
5,4,0.6365373134613037,custom
5,4,0.7835341095924377,cubic
5,4,0.7314705848693848,exp
5,5,0.8277703523635864,cosine
5,5,0.7275592684745789,angular
5,5,0.5849944353103638,custom
5,5,0.7343121767044067,cubic
5,5,0.6629948019981384,exp
5,6,0.8066713809967041,cosine
5,6,0.7101755142211914,angular
5,6,0.5603084564208984,custom
5,6,0.7110189199447632,cubic
5,6,0.6291323900222778,exp
5,7,0.7786475419998169,cosine
5,7,0.68816077709198,angular
5,7,0.5295189023017883,custom
5,7,0.6825946569442749,cubic
5,7,0.5863097906112671,exp
5,8,0.762798011302948,cosine
5,8,0.6761575937271118,angular
5,8,0.5129661560058594,custom
5,8,0.6676981449127197,cubic
5,8,0.5631321668624878,exp
5,9,0.7363398671150208,cosine
5,9,0.6567132472991943,angular
5,9,0.48652154207229614,custom
5,9,0.6445721387863159,cubic
5,9,0.5260409712791443,exp
5,10,0.6983028054237366,cosine
5,10,0.6298119425773621,angular
5,10,0.4507303237915039,custom
5,10,0.6147475838661194,cubic
5,10,0.47604191303253174,exp
5,11,0.6910470128059387,cosine
5,11,0.624796986579895,angular
5,11,0.4441646337509155,custom
5,11,0.6094695329666138,cubic
5,11,0.4669286906719208,exp
5,12,0.6853858828544617,cosine
5,12,0.6209068298339844,angular
5,12,0.43909525871276855,custom
5,12,0.6054356098175049,cubic
5,12,0.45990973711013794,exp
5,13,0.6777403354644775,cosine
5,13,0.61568284034729,angular
5,13,0.432320773601532,custom
5,13,0.6001003980636597,cubic
5,13,0.4505554735660553,exp
5,14,0.6614478826522827,cosine
5,14,0.6046563386917114,angular
5,14,0.4181476831436157,custom
5,14,0.5891403555870056,cubic
5,14,0.43109288811683655,exp
5,15,0.6551243662834167,cosine
5,15,0.6004123091697693,angular
5,15,0.4127388596534729,custom
5,15,0.585027813911438,cubic
5,15,0.4237081706523895,exp
5,16,0.6432890295982361,cosine
5,16,0.5925177335739136,angular
5,16,0.40274715423583984,custom
5,16,0.5775284171104431,cubic
5,16,0.4101351499557495,exp
5,17,0.6376489400863647,cosine
5,17,0.5887764692306519,angular
5,17,0.39804399013519287,custom
5,17,0.5740405917167664,cubic
5,17,0.40377920866012573,exp
5,18,0.6282874345779419,cosine
5,18,0.5825940370559692,angular
5,18,0.3903176784515381,custom
5,18,0.5683663487434387,cubic
5,18,0.3933863341808319,exp
5,19,0.6206755638122559,cosine
5,19,0.5775905251502991,angular
5,19,0.3841068148612976,custom
5,19,0.5638524889945984,cubic
5,19,0.385078102350235,exp
5,20,0.6099110245704651,cosine
5,20,0.5705476999282837,angular
5,20,0.3754289746284485,custom
5,20,0.5576111078262329,cubic
5,20,0.3735426962375641,exp
5,21,0.601237416267395,cosine
5,21,0.5648983716964722,angular
5,21,0.3685234785079956,custom
5,21,0.5526939034461975,cubic
5,21,0.3644268214702606,exp
5,22,0.5825504660606384,cosine
5,22,0.5527950525283813,angular
5,22,0.3538966774940491,custom
5,22,0.5424003601074219,cubic
5,22,0.3453165292739868,exp
5,23,0.5269624590873718,cosine
5,23,0.517173171043396,angular
5,23,0.31222277879714966,custom
5,23,0.5135204792022705,cubic
5,23,0.2925141453742981,exp
6,1,0.9672607183456421,cosine
6,1,0.8841720223426819,angular
6,1,0.8190600275993347,custom
6,1,0.9376668334007263,cubic
6,1,0.9266989231109619,exp
6,2,0.9374874234199524,cosine
6,2,0.8391222357749939,angular
6,2,0.7499748468399048,custom
6,2,0.8862097263336182,cubic
6,2,0.864080011844635,exp
6,3,0.8957433700561523,cosine
6,3,0.7906926274299622,angular
6,3,0.6771121025085449,custom
6,3,0.8218286633491516,cubic
6,3,0.7823323011398315,exp
6,4,0.8548758029937744,cosine
6,4,0.7511928677558899,angular
6,4,0.6190483570098877,custom
6,4,0.7668218016624451,cubic
6,4,0.7086474895477295,exp
6,5,0.8326817750930786,cosine
6,5,0.731723427772522,angular
6,5,0.5909544229507446,custom
6,5,0.7399814128875732,cubic
6,5,0.6710843443870544,exp
6,6,0.8039964437484741,cosine
6,6,0.7080250978469849,angular
6,6,0.5572770833969116,custom
6,6,0.7081851363182068,cubic
6,6,0.6249404549598694,exp
6,7,0.7885568141937256,cosine
6,7,0.6958210468292236,angular
6,7,0.5401704907417297,custom
6,7,0.6923317909240723,cubic
6,7,0.6011784672737122,exp
6,8,0.7596551179885864,cosine
6,8,0.6738110780715942,angular
6,8,0.5097501873970032,custom
6,8,0.6648398637771606,cubic
6,8,0.5586228966712952,exp
6,9,0.7233915328979492,cosine
6,9,0.647430419921875,angular
6,9,0.4740641713142395,custom
6,9,0.6339919567108154,cubic
6,9,0.5085919499397278,exp
6,10,0.7130301594734192,cosine
6,10,0.6400988698005676,angular
6,10,0.4643043279647827,custom
6,10,0.6258504390716553,cubic
6,10,0.4949508607387543,exp
6,11,0.7025167942047119,cosine
6,11,0.6327401995658875,angular
6,11,0.45457983016967773,custom
6,11,0.6178700923919678,cubic
6,11,0.48139557242393494,exp
6,12,0.6950916051864624,cosine
6,12,0.6275883913040161,angular
6,12,0.4478148818016052,custom
6,12,0.6123964786529541,cubic
6,12,0.4719923436641693,exp
6,13,0.6761578321456909,cosine
6,13,0.6146056652069092,angular
6,13,0.43092864751815796,custom
6,13,0.5990118384361267,cubic
6,13,0.4486371874809265,exp
6,14,0.6711979508399963,cosine
6,14,0.6112383604049683,angular
6,14,0.4265873432159424,custom
6,14,0.5956341624259949,cubic
6,14,0.44266384840011597,exp
6,15,0.6603686809539795,cosine
6,15,0.6039307117462158,angular
6,15,0.4172210097312927,custom
6,15,0.5884330868721008,cubic
6,15,0.4298260509967804,exp
6,16,0.6534525156021118,cosine
6,16,0.5992933511734009,angular
6,16,0.4113171100616455,custom
6,16,0.5839531421661377,cubic
6,16,0.4217713475227356,exp
6,17,0.6428982019424438,cosine
6,17,0.592258095741272,angular
6,17,0.4024200439453125,custom
6,17,0.5772850513458252,cubic
6,17,0.4096924364566803,exp
6,18,0.6321802139282227,cosine
6,18,0.5851608514785767,angular
6,18,0.39351850748062134,custom
6,18,0.5707089304924011,cubic
6,18,0.39768433570861816,exp
