starting_layer,layers_to_prune,similarity,metric
0,20,0.5282411575317383,cubic
0,20,0.3191618323326111,exp
0,21,0.5492583513259888,cosine
0,21,0.5314098000526428,angular
0,21,0.3286270499229431,custom
0,21,0.5248681902885437,cubic
0,21,0.3129903972148895,exp
0,22,0.5403594374656677,cosine
0,22,0.525721549987793,angular
0,22,0.32203203439712524,custom
0,22,0.520311176776886,cubic
0,22,0.3047080636024475,exp
0,23,0.5337710380554199,cosine
0,23,0.5215157270431519,angular
0,23,0.31719040870666504,custom
0,23,0.5169625282287598,cubic
0,23,0.2986704707145691,exp
0,24,0.5354183316230774,cosine
0,24,0.5225669145584106,angular
0,24,0.3183977007865906,custom
0,24,0.5177980661392212,cubic
0,24,0.3001726567745209,exp
0,25,0.5310813188552856,cosine
0,25,0.5197997689247131,angular
0,25,0.3152236342430115,custom
0,25,0.5156007409095764,cubic
0,25,0.29622840881347656,exp
0,26,0.5269926190376282,cosine
0,26,0.5171923637390137,angular
0,26,0.3122446537017822,custom
0,26,0.5135356187820435,cubic
0,26,0.2925412356853485,exp
0,27,0.5236533880233765,cosine
0,27,0.5150638818740845,angular
0,27,0.30982136726379395,custom
0,27,0.5118531584739685,cubic
0,27,0.2895521819591522,exp
0,28,0.5198966860771179,cosine
0,28,0.5126699209213257,angular
0,28,0.3071051239967346,custom
0,28,0.5099640488624573,cubic
0,28,0.2862132489681244,exp
0,29,0.5228723287582397,cosine
0,29,0.5145660638809204,angular
0,29,0.3092557191848755,custom
0,29,0.5114600658416748,cubic
0,29,0.2888558506965637,exp
0,30,0.5238457918167114,cosine
0,30,0.5151864290237427,angular
0,30,0.3099607229232788,custom
0,30,0.5119500160217285,cubic
0,30,0.28972384333610535,exp
0,31,0.5209805965423584,cosine
0,31,0.5133606195449829,angular
0,31,0.3078877329826355,custom
0,31,0.5105087757110596,cubic
0,31,0.2871740162372589,exp
0,32,0.525404155254364,cosine
0,32,0.5161798000335693,angular
0,32,0.3110908269882202,custom
0,32,0.5127348303794861,cubic
0,32,0.2911168336868286,exp
0,33,0.5241735577583313,cosine
0,33,0.5153954029083252,angular
0,33,0.31019824743270874,custom
0,33,0.5121150612831116,cubic
0,33,0.2900165021419525,exp
0,34,0.5219113230705261,cosine
0,34,0.513953685760498,angular
0,34,0.30856043100357056,custom
0,34,0.5109767317771912,cubic
0,34,0.2880007326602936,exp
0,35,0.5220493078231812,cosine
0,35,0.514041543006897,angular
0,35,0.30866020917892456,custom
0,35,0.5110461115837097,cubic
0,35,0.2881234288215637,exp
0,36,0.5215267539024353,cosine
0,36,0.5137085914611816,angular
0,36,0.30828243494033813,custom
0,36,0.5107833743095398,cubic
0,36,0.2876589298248291,exp
0,37,0.5196221470832825,cosine
0,37,0.5124950408935547,angular
0,37,0.306907057762146,custom
0,37,0.5098261833190918,cubic
0,37,0.28597021102905273,exp
0,38,0.5219841003417969,cosine
0,38,0.5140000581741333,angular
0,38,0.3086130619049072,custom
0,38,0.5110133290290833,cubic
0,38,0.28806546330451965,exp
0,39,0.5220468640327454,cosine
0,39,0.5140400528907776,angular
0,39,0.3086584806442261,custom
0,39,0.5110449194908142,cubic
0,39,0.2881212830543518,exp
0,40,0.5231277346611023,cosine
0,40,0.514728844165802,angular
0,40,0.30944061279296875,custom
0,40,0.5115886330604553,cubic
0,40,0.2890835404396057,exp
0,41,0.5184414386749268,cosine
0,41,0.5117428302764893,angular
0,41,0.30605578422546387,custom
0,41,0.5092332363128662,cubic
0,41,0.28492656350135803,exp
0,42,0.5241091251373291,cosine
0,42,0.5153542757034302,angular
0,42,0.3101515769958496,custom
0,42,0.512082576751709,cubic
0,42,0.28995898365974426,exp
0,43,0.5229583382606506,cosine
0,43,0.5146209001541138,angular
0,43,0.309317946434021,custom
0,43,0.5115033388137817,cubic
0,43,0.28893253207206726,exp
0,44,0.5222533345222473,cosine
0,44,0.5141716003417969,angular
0,44,0.3088077902793884,custom
0,44,0.5111486911773682,cubic
0,44,0.2883048355579376,exp
0,45,0.5219237804412842,cosine
0,45,0.5139615535736084,angular
0,45,0.30856943130493164,custom
0,45,0.5109829902648926,cubic
0,45,0.2880117893218994,exp
0,46,0.5188690423965454,cosine
0,46,0.5120152831077576,angular
0,46,0.30636394023895264,custom
0,46,0.5094479322433472,cubic
0,46,0.2853042185306549,exp
0,47,0.5185381174087524,cosine
0,47,0.511804461479187,angular
0,47,0.3061254620552063,custom
0,47,0.5092818140983582,cubic
0,47,0.285011887550354,exp
0,48,0.5127204060554504,cosine
0,48,0.5080989599227905,angular
0,48,0.30194586515426636,custom
0,48,0.5063643455505371,cubic
0,48,0.279904305934906,exp
0,49,0.5191695690155029,cosine
0,49,0.5122067332267761,angular
0,49,0.3065806031227112,custom
0,49,0.5095988512039185,cubic
0,49,0.2855699062347412,exp
0,50,0.515769898891449,cosine
0,50,0.5100411176681519,angular
0,50,0.3041335344314575,custom
0,50,0.5078928470611572,cubic
0,50,0.2825741469860077,exp
0,51,0.5178555846214294,cosine
0,51,0.5113696455955505,angular
0,51,0.3056337833404541,custom
0,51,0.5089391469955444,cubic
0,51,0.2844095528125763,exp
0,52,0.5163452625274658,cosine
0,52,0.510407567024231,angular
0,52,0.3045470714569092,custom
0,52,0.5081813931465149,cubic
0,52,0.28307977318763733,exp
0,53,0.5176276564598083,cosine
0,53,0.5112245082855225,angular
0,53,0.30546969175338745,custom
0,53,0.5088248252868652,cubic
0,53,0.28420865535736084,exp
0,54,0.5188601016998291,cosine
0,54,0.5120095610618591,angular
0,54,0.3063575029373169,custom
0,54,0.509443461894989,cubic
0,54,0.28529632091522217,exp
0,55,0.5175834894180298,cosine
0,55,0.5111963748931885,angular
0,55,0.30543792247772217,custom
0,55,0.508802592754364,cubic
0,55,0.2841697633266449,exp
0,56,0.5159264206886292,cosine
0,56,0.5101407766342163,angular
0,56,0.3042460083961487,custom
0,56,0.5079713463783264,cubic
0,56,0.2827116549015045,exp
0,57,0.5212582945823669,cosine
0,57,0.5135375261306763,angular
0,57,0.30808836221694946,custom
0,57,0.5106483101844788,cubic
0,57,0.28742051124572754,exp
0,58,0.5205606818199158,cosine
0,58,0.5130930542945862,angular
0,58,0.3075844645500183,custom
0,58,0.5102977752685547,cubic
0,58,0.28680160641670227,exp
0,59,0.5159836411476135,cosine
0,59,0.5101772546768188,angular
0,59,0.3042871356010437,custom
0,59,0.5079999566078186,cubic
0,59,0.28276190161705017,exp
0,60,0.5140097737312317,cosine
0,60,0.5089200735092163,angular
0,60,0.3028700351715088,custom
0,60,0.5070104002952576,cubic
0,60,0.28103122115135193,exp
0,61,0.5135439038276672,cosine
0,61,0.5086233615875244,angular
0,61,0.3025359511375427,custom
0,61,0.5067769289016724,cubic
0,61,0.2806237041950226,exp
0,62,0.5067542195320129,cosine
0,62,0.5042999982833862,angular
0,62,0.2976853847503662,custom
0,62,0.5033776760101318,cubic
0,62,0.2747276723384857,exp
0,63,0.5113018751144409,cosine
0,63,0.5071956515312195,angular
0,63,0.30093055963516235,custom
0,63,0.5056537985801697,cubic
0,63,0.27866795659065247,exp
0,64,0.511834442615509,cosine
0,64,0.5075347423553467,angular
0,64,0.30131155252456665,custom
0,64,0.5059205889701843,cubic
0,64,0.2791317105293274,exp
0,65,0.5145310759544373,cosine
0,65,0.5092520713806152,angular
0,65,0.3032439947128296,custom
0,65,0.5072716474533081,cubic
0,65,0.2814875543117523,exp
0,66,0.5130952000617981,cosine
0,66,0.5083376169204712,angular
0,66,0.3022143244743347,custom
0,66,0.5065520405769348,cubic
0,66,0.2802315056324005,exp
0,67,0.5135709047317505,cosine
0,67,0.5086406469345093,angular
0,67,0.3025553226470947,custom
0,67,0.5067904591560364,cubic
0,67,0.28064727783203125,exp
0,68,0.5129536986351013,cosine
0,68,0.5082474946975708,angular
0,68,0.3021129369735718,custom
0,68,0.5064811706542969,cubic
0,68,0.2801080048084259,exp
0,69,0.5098957419395447,cosine
0,69,0.5063002109527588,angular
0,69,0.2999255061149597,custom
0,69,0.5049498677253723,cubic
0,69,0.2774457633495331,exp
0,70,0.5102133750915527,cosine
0,70,0.5065025091171265,angular
0,70,0.30015242099761963,custom
0,70,0.5051088333129883,cubic
0,70,0.2777215242385864,exp
0,71,0.5109871029853821,cosine
0,71,0.5069952011108398,angular
0,71,0.3007054328918457,custom
0,71,0.5054962038993835,cubic
0,71,0.27839401364326477,exp
0,72,0.5152777433395386,cosine
0,72,0.5097276568412781,angular
0,72,0.3037800192832947,custom
0,72,0.5076460242271423,cubic
0,72,0.2821422219276428,exp
0,73,0.5135543346405029,cosine
0,73,0.5086300373077393,angular
0,73,0.30254340171813965,custom
0,73,0.5067821741104126,cubic
0,73,0.2806328237056732,exp
0,74,0.5126555562019348,cosine
0,74,0.5080576539039612,angular
0,74,0.30189937353134155,custom
0,74,0.5063318014144897,cubic
0,74,0.279847651720047,exp
0,75,0.5121901631355286,cosine
0,75,0.5077612996101379,angular
0,75,0.3015661835670471,custom
0,75,0.5060986876487732,cubic
0,75,0.2794417142868042,exp
0,76,0.5125480890274048,cosine
0,76,0.507989227771759,angular
0,76,0.3018224835395813,custom
0,76,0.5062779784202576,cubic
0,76,0.2797539234161377,exp
0,77,0.5105117559432983,cosine
0,77,0.5066925287246704,angular
0,77,0.300365686416626,custom
0,77,0.5052582025527954,cubic
0,77,0.2779807448387146,exp
0,78,0.5130637288093567,cosine
0,78,0.5083175897598267,angular
0,78,0.3021918535232544,custom
0,78,0.5065363645553589,cubic
0,78,0.2802041172981262,exp
0,79,0.5096690654754639,cosine
0,79,0.5061559081077576,angular
0,79,0.29976367950439453,custom
0,79,0.5048363208770752,cubic
0,79,0.2772490978240967,exp
0,80,0.5095764994621277,cosine
0,80,0.5060969591140747,angular
0,80,0.2996975779533386,custom
0,80,0.5047899484634399,cubic
0,80,0.27716881036758423,exp
1,1,0.7546347379684448,cosine
1,1,0.6700843572616577,angular
1,1,0.5046564340591431,custom
1,1,0.6603378057479858,cubic
1,1,0.5514781475067139,exp
1,2,0.6224859356880188,cosine
1,2,0.5787787437438965,angular
1,2,0.3855782747268677,custom
1,2,0.5649182200431824,cubic
1,2,0.3870426416397095,exp
1,3,0.6030762195587158,cosine
1,3,0.5660942792892456,angular
1,3,0.3699811100959778,custom
1,3,0.5537284016609192,cubic
1,3,0.36634624004364014,exp
1,4,0.6236163973808289,cosine
1,4,0.5795212984085083,angular
1,4,0.3864988684654236,custom
1,4,0.5655862092971802,cubic
1,4,0.3882729709148407,exp
1,5,0.6286602020263672,cosine
1,5,0.5828396081924438,angular
1,5,0.39062339067459106,custom
1,5,0.5685896277427673,cubic
1,5,0.3937963843345642,exp
1,6,0.639928936958313,cosine
1,6,0.5902873277664185,angular
1,6,0.39994072914123535,custom
1,6,0.5754441022872925,cubic
1,6,0.4063398838043213,exp
1,7,0.6374719142913818,cosine
1,7,0.5886592864990234,angular
1,7,0.397896945476532,custom
1,7,0.5739319920539856,cubic
1,7,0.40358078479766846,exp
1,8,0.6272788047790527,cosine
1,8,0.5819298028945923,angular
1,8,0.3894910216331482,custom
1,8,0.5677632093429565,cubic
1,8,0.3922780752182007,exp
1,9,0.610463559627533,cosine
1,9,0.5709083080291748,angular
1,9,0.375871479511261,custom
1,9,0.5579276084899902,cubic
1,9,0.3741287589073181,exp
1,10,0.6134337782859802,cosine
1,10,0.5728484392166138,angular
1,10,0.3782554864883423,custom
1,10,0.5596359968185425,cubic
1,10,0.37729039788246155,exp
1,11,0.6160469651222229,cosine
1,11,0.5745576620101929,angular
1,11,0.38036054372787476,custom
1,11,0.5611490607261658,cubic
1,11,0.38008758425712585,exp
1,12,0.6182039976119995,cosine
1,12,0.5759702324867249,angular
1,12,0.3821035623550415,custom
1,12,0.5624051094055176,cubic
1,12,0.3824075162410736,exp
1,13,0.6139064431190491,cosine
1,13,0.5731574296951294,angular
1,13,0.3786357641220093,custom
1,13,0.5599090456962585,cubic
1,13,0.3777953088283539,exp
1,14,0.6064844727516174,cosine
1,14,0.5683133006095886,angular
1,14,0.3726918697357178,custom
1,14,0.5556570291519165,cubic
1,14,0.3699224889278412,exp
1,15,0.6019027233123779,cosine
1,15,0.565330982208252,angular
1,15,0.36905044317245483,custom
1,15,0.553067684173584,cubic
1,15,0.3651205003261566,exp
1,16,0.5953782796859741,cosine
1,16,0.5610941052436829,angular
1,16,0.36390119791030884,custom
1,16,0.5494244694709778,cubic
1,16,0.3583579957485199,exp
1,17,0.5919523239135742,cosine
1,17,0.5588737726211548,angular
1,17,0.3612138628959656,custom
1,17,0.5475311279296875,cubic
1,17,0.3548421263694763,exp
1,18,0.5899150967597961,cosine
1,18,0.5575548410415649,angular
1,18,0.3596212863922119,custom
1,18,0.546411395072937,cubic
1,18,0.3527628481388092,exp
1,19,0.5842272043228149,cosine
1,19,0.553877592086792,angular
1,19,0.3551955223083496,custom
1,19,0.543308675289154,cubic
1,19,0.3470021188259125,exp
1,20,0.5765436291694641,cosine
1,20,0.5489215850830078,angular
1,20,0.3492647409439087,custom
1,20,0.5391687154769897,cubic
1,20,0.33932366967201233,exp
1,21,0.5797375440597534,cosine
1,21,0.5509802103042603,angular
1,21,0.35172349214553833,custom
1,21,0.5408827066421509,cubic
1,21,0.3425011932849884,exp
1,22,0.5613328218460083,cosine
1,22,0.5391442775726318,angular
1,22,0.337680459022522,custom
1,22,0.5311278700828552,cubic
1,22,0.3244664967060089,exp
1,23,0.5559390783309937,cosine
1,23,0.5356866121292114,angular
1,23,0.3336210250854492,custom
1,23,0.5283195972442627,cubic
1,23,0.3193058669567108,exp
1,24,0.5504282712936401,cosine
1,24,0.532158374786377,angular
1,24,0.32949888706207275,custom
1,24,0.5254706144332886,cubic
1,24,0.3140902817249298,exp
1,25,0.5490477681159973,cosine
1,25,0.5312750935554504,angular
1,25,0.32847023010253906,custom
1,25,0.524759829044342,cubic
1,25,0.31279268860816956,exp
1,26,0.5463115572929382,cosine
1,26,0.5295251607894897,angular
1,26,0.32643598318099976,custom
1,26,0.5233544111251831,cubic
1,26,0.31023144721984863,exp
1,27,0.550733208656311,cosine
1,27,0.5323534607887268,angular
1,27,0.32972633838653564,custom
1,27,0.5256277918815613,cubic
1,27,0.3143773376941681,exp
1,28,0.5417125225067139,cosine
1,28,0.5265859365463257,angular
1,28,0.32303065061569214,custom
1,28,0.521001398563385,cubic
1,28,0.30595794320106506,exp
1,29,0.5408126711845398,cosine
1,29,0.5260111093521118,angular
1,29,0.3223664164543152,custom
1,29,0.520542323589325,cubic
1,29,0.3051263689994812,exp
1,30,0.5428627729415894,cosine
1,30,0.5273208618164062,angular
1,30,0.32388073205947876,custom
1,30,0.5215888619422913,cubic
1,30,0.3070230782032013,exp
1,31,0.5361271500587463,cosine
1,31,0.5230193138122559,angular
1,31,0.3189178705215454,custom
1,31,0.5181578397750854,cubic
1,31,0.3008204996585846,exp
1,32,0.5356317758560181,cosine
1,32,0.5227031707763672,angular
1,32,0.3185543417930603,custom
1,32,0.5179063677787781,cubic
1,32,0.3003676235675812,exp
1,33,0.5371189713478088,cosine
1,33,0.5236524343490601,angular
1,33,0.319646418094635,custom
1,33,0.5186617374420166,cubic
1,33,0.3017285466194153,exp
1,34,0.5324505567550659,cosine
1,34,0.5206732749938965,angular
1,34,0.3162241578102112,custom
1,34,0.5162936449050903,cubic
1,34,0.29746997356414795,exp
1,35,0.531997799873352,cosine
1,35,0.5203844308853149,angular
1,35,0.31589317321777344,custom
1,35,0.5160644054412842,cubic
1,35,0.297059029340744,exp
1,36,0.5305783748626709,cosine
1,36,0.5194789171218872,angular
1,36,0.31485646963119507,custom
1,36,0.515346348285675,cubic
1,36,0.2957731783390045,exp
1,37,0.5316745042800903,cosine
1,37,0.5201780796051025,angular
1,37,0.315656840801239,custom
1,37,0.5159007906913757,cubic
1,37,0.29676583409309387,exp
1,38,0.53188556432724,cosine
1,38,0.5203127861022949,angular
1,38,0.3158110976219177,custom
1,38,0.516007661819458,cubic
1,38,0.2969573140144348,exp
1,39,0.5386312007904053,cosine
1,39,0.5246179103851318,angular
1,39,0.3207587003707886,custom
1,39,0.5194308757781982,cubic
1,39,0.30311667919158936,exp
1,40,0.5435788631439209,cosine
1,40,0.5277783870697021,angular
1,40,0.32441049814224243,custom
1,40,0.5219549536705017,cubic
1,40,0.3076874315738678,exp
1,41,0.5358683466911316,cosine
1,41,0.5228541493415833,angular
1,41,0.31872791051864624,custom
1,41,0.5180264711380005,cubic
1,41,0.3005838990211487,exp
1,42,0.5345088839530945,cosine
1,42,0.5219865441322327,angular
1,42,0.3177309036254883,custom
1,42,0.5173366069793701,cubic
1,42,0.29934266209602356,exp
1,43,0.5345646142959595,cosine
1,43,0.5220221281051636,angular
1,43,0.3177717328071594,custom
1,43,0.5173649191856384,cubic
1,43,0.29939353466033936,exp
1,44,0.5335375666618347,cosine
1,44,0.5213667154312134,angular
1,44,0.3170194625854492,custom
1,44,0.5168442726135254,cubic
1,44,0.29845795035362244,exp
1,45,0.5206847786903381,cosine
1,45,0.5131720900535583,angular
1,45,0.3076740503311157,custom
1,45,0.510360062122345,cubic
1,45,0.28691166639328003,exp
1,46,0.5225861668586731,cosine
1,46,0.5143837332725525,angular
1,46,0.3090486526489258,custom
1,46,0.511316180229187,cubic
1,46,0.2886011004447937,exp
1,47,0.5252193808555603,cosine
1,47,0.5160620212554932,angular
1,47,0.3109567165374756,custom
1,47,0.5126417875289917,cubic
1,47,0.2909514605998993,exp
1,48,0.5138410329818726,cosine
1,48,0.5088126063346863,angular
1,48,0.30274897813796997,custom
1,48,0.5069258213043213,cubic
1,48,0.2808835506439209,exp
1,49,0.5094112157821655,cosine
1,49,0.5059916973114014,angular
1,49,0.29957956075668335,custom
1,49,0.5047072768211365,cubic
1,49,0.277025431394577,exp
1,50,0.5051798224449158,cosine
1,50,0.5032976865768433,angular
1,50,0.2965654134750366,custom
1,50,0.5025901794433594,cubic
1,50,0.2733719050884247,exp
1,51,0.5049440264701843,cosine
1,51,0.503147542476654,angular
1,51,0.296397864818573,custom
1,51,0.5024722814559937,cubic
1,51,0.27316927909851074,exp
1,52,0.5070456862449646,cosine
1,52,0.5044856071472168,angular
1,52,0.2978929281234741,custom
1,52,0.503523588180542,cubic
1,52,0.2749791741371155,exp
1,53,0.5073222517967224,cosine
1,53,0.5046616792678833,angular
1,53,0.2980899214744568,custom
1,53,0.5036618709564209,cubic
1,53,0.2752179205417633,exp
1,54,0.5071241855621338,cosine
1,54,0.5045355558395386,angular
1,54,0.29794883728027344,custom
1,54,0.5035628080368042,cubic
1,54,0.2750468850135803,exp
1,55,0.5111063718795776,cosine
1,55,0.5070711374282837,angular
1,55,0.3007906675338745,custom
1,55,0.5055559277534485,cubic
1,55,0.27849772572517395,exp
1,56,0.5006868243217468,cosine
1,56,0.5004372596740723,angular
1,56,0.2933790683746338,custom
1,56,0.500343382358551,cubic
1,56,0.26952627301216125,exp
1,57,0.506548285484314,cosine
1,57,0.5041689276695251,angular
1,57,0.2975388169288635,custom
1,57,0.50327467918396,cubic
1,57,0.2745501399040222,exp
1,58,0.507485568523407,cosine
1,58,0.5047656297683716,angular
1,58,0.29820626974105835,custom
1,58,0.503743588924408,cubic
1,58,0.2753589153289795,exp
1,59,0.49796998500823975,cosine
1,59,0.49870765209198,angular
1,59,0.29145926237106323,custom
1,59,0.4989849627017975,cubic
1,59,0.2672175467014313,exp
1,60,0.5001392364501953,cosine
1,60,0.500088632106781,angular
1,60,0.2929916977882385,custom
1,60,0.5000696182250977,cubic
1,60,0.269059956073761,exp
1,61,0.49891960620880127,cosine
1,61,0.49931222200393677,angular
1,61,0.2921296954154968,custom
1,61,0.49945980310440063,cubic
1,61,0.2680230438709259,exp
1,62,0.4979197084903717,cosine
1,62,0.4986756443977356,angular
1,62,0.2914237976074219,custom
1,62,0.49895983934402466,cubic
1,62,0.26717495918273926,exp
1,63,0.5004591941833496,cosine
1,63,0.5002923607826233,angular
1,63,0.2932180166244507,custom
1,63,0.5002295970916748,cubic
1,63,0.26933231949806213,exp
1,64,0.49515289068222046,cosine
1,64,0.49691420793533325,angular
1,64,0.2894740700721741,custom
1,64,0.49757620692253113,cubic
1,64,0.264836847782135,exp
1,65,0.5005403757095337,cosine
1,65,0.5003440380096436,angular
1,65,0.2932754158973694,custom
1,65,0.5002701878547668,cubic
1,65,0.269401490688324,exp
1,66,0.49993112683296204,cosine
1,66,0.4999561905860901,angular
1,66,0.2928445339202881,custom
1,66,0.4999655783176422,cubic
1,66,0.2688828110694885,exp
1,67,0.5011529922485352,cosine
1,67,0.5007340312004089,angular
1,67,0.2937089800834656,custom
1,67,0.5005764961242676,cubic
1,67,0.2699236273765564,exp
1,68,0.4973786473274231,cosine
1,68,0.4983311891555786,angular
1,68,0.2910420894622803,custom
1,68,0.49868929386138916,cubic
1,68,0.26671671867370605,exp
1,69,0.4993131756782532,cosine
1,69,0.49956274032592773,angular
1,69,0.292407751083374,custom
1,69,0.4996565878391266,cubic
1,69,0.26835742592811584,exp
1,70,0.4996594488620758,cosine
1,70,0.4997832179069519,angular
1,70,0.2926524877548218,custom
1,70,0.4998297393321991,cubic
1,70,0.2686517536640167,exp
1,71,0.5007524490356445,cosine
1,71,0.500478982925415,angular
1,71,0.2934255003929138,custom
1,71,0.5003762245178223,cubic
1,71,0.26958221197128296,exp
1,72,0.5008313655853271,cosine
1,72,0.5005292892456055,angular
1,72,0.29348134994506836,custom
1,72,0.5004156827926636,cubic
1,72,0.2696494460105896,exp
1,73,0.49868470430374146,cosine
1,73,0.4991626739501953,angular
1,73,0.29196375608444214,custom
1,73,0.4993423521518707,cubic
1,73,0.2678236961364746,exp
1,74,0.4996090829372406,cosine
1,74,0.49975115060806274,angular
1,74,0.2926168441772461,custom
1,74,0.4998045563697815,cubic
1,74,0.2686088979244232,exp
1,75,0.5038149356842041,cosine
1,75,0.5024287104606628,angular
1,75,0.2955959439277649,custom
1,75,0.5019075870513916,cubic
1,75,0.2722000479698181,exp
1,76,0.5018567442893982,cosine
1,76,0.5011820793151855,angular
1,76,0.2942073345184326,custom
1,76,0.5009283423423767,cubic
1,76,0.2705242931842804,exp
1,77,0.4987046718597412,cosine
1,77,0.49917536973953247,angular
1,77,0.2919778823852539,custom
1,77,0.4993523359298706,cubic
1,77,0.2678406238555908,exp
1,78,0.5042988657951355,cosine
1,78,0.5027368068695068,angular
1,78,0.295939564704895,custom
1,78,0.5021496415138245,cubic
1,78,0.2726151645183563,exp
1,79,0.5045396685600281,cosine
1,79,0.5028901100158691,angular
1,79,0.2961105704307556,custom
1,79,0.5022700428962708,cubic
1,79,0.27282190322875977,exp
2,1,0.7967306971549988,cosine
2,1,0.7022390365600586,angular
2,1,0.5491460561752319,custom
2,1,0.700619101524353,cubic
2,1,0.6136669516563416,exp
2,2,0.7938618063926697,cosine
2,2,0.6999757289886475,angular
2,2,0.5459755659103394,custom
2,2,0.6976836919784546,cubic
2,2,0.6092603802680969,exp
2,3,0.7968561053276062,cosine
2,3,0.7023382186889648,angular
2,3,0.5492851734161377,custom
2,3,0.700748085975647,cubic
2,3,0.6138600707054138,exp
2,4,0.7908080816268921,cosine
2,4,0.6975794434547424,angular
2,4,0.5426250100135803,custom
2,4,0.6945909261703491,cubic
2,4,0.6045977473258972,exp
2,5,0.781886100769043,cosine
2,5,0.690650463104248,angular
2,5,0.5329734086990356,custom
2,5,0.6857402920722961,cubic
2,5,0.5911368727684021,exp
2,6,0.7772096395492554,cosine
2,6,0.6870596408843994,angular
2,6,0.5279933214187622,custom
2,6,0.6812092661857605,cubic
2,6,0.5841766595840454,exp
2,7,0.7769671082496643,cosine
2,7,0.6868740916252136,angular
2,7,0.5277364253997803,custom
2,7,0.6809762716293335,cubic
2,7,0.5838174819946289,exp
2,8,0.7677494287490845,cosine
2,8,0.679876446723938,angular
2,8,0.5180761814117432,custom
2,8,0.6722645163536072,cubic
2,8,0.5702941417694092,exp
2,9,0.7704839110374451,cosine
2,9,0.6819419264793396,angular
2,9,0.5209215879440308,custom
2,9,0.6748200058937073,cubic
2,9,0.5742800235748291,exp
2,10,0.7632560133934021,cosine
2,10,0.6765004992485046,angular
2,10,0.5134365558624268,custom
2,10,0.6681172847747803,cubic
2,10,0.5637916922569275,exp
2,11,0.7494200468063354,cosine
2,11,0.6662405133247375,angular
2,11,0.4994203448295593,custom
2,11,0.6557430028915405,cubic
2,11,0.5441325306892395,exp
2,12,0.7411783933639526,cosine
2,12,0.660219132900238,angular
2,12,0.49125492572784424,custom
2,12,0.6486464738845825,cubic
2,12,0.5326783657073975,exp
