starting_layer,layers_to_prune,similarity,metric
1,13,0.314930260181427,exp
1,14,0.56150221824646,cosine
1,14,0.5392528772354126,angular
1,14,0.3378083109855652,custom
1,14,0.5312163829803467,cubic
1,14,0.32462945580482483,exp
1,15,0.5580663084983826,cosine
1,15,0.5370497703552246,angular
1,15,0.3352190852165222,custom
1,15,0.5294247269630432,cubic
1,15,0.32133448123931885,exp
1,16,0.5577619671821594,cosine
1,16,0.5368546843528748,angular
1,16,0.3349902033805847,custom
1,16,0.5292664170265198,cubic
1,16,0.3210437595844269,exp
1,17,0.5355668067932129,cosine
1,17,0.5226616859436035,angular
1,17,0.31850665807724,custom
1,17,0.5178734064102173,cubic
1,17,0.3003082871437073,exp
1,18,0.5247707366943359,cosine
1,18,0.5157759785652161,angular
1,18,0.31063127517700195,custom
1,18,0.5124157667160034,cubic
1,18,0.2905501127243042,exp
1,19,0.5189759135246277,cosine
1,19,0.5120833516120911,angular
1,19,0.3064410090446472,custom
1,19,0.5095016360282898,cubic
1,19,0.2853987216949463,exp
1,20,0.5122684240341187,cosine
1,20,0.5078111290931702,angular
1,20,0.301622211933136,custom
1,20,0.5061379075050354,cubic
1,20,0.279509961605072,exp
1,21,0.5049305558204651,cosine
1,21,0.5031388998031616,angular
1,21,0.29638826847076416,custom
1,21,0.5024654865264893,cubic
1,21,0.27315765619277954,exp
1,22,0.49826622009277344,cosine
1,22,0.4988962411880493,angular
1,22,0.2916682958602905,custom
1,22,0.4991331100463867,cubic
1,22,0.26746866106987,exp
1,23,0.49493998289108276,cosine
1,23,0.49677860736846924,angular
1,23,0.28932422399520874,custom
1,23,0.4974697232246399,cubic
1,23,0.26465746760368347,exp
1,24,0.4964519739151001,cosine
1,24,0.4977412819862366,angular
1,24,0.290388822555542,custom
1,24,0.4982258975505829,cubic
1,24,0.2659330368041992,exp
1,25,0.49136975407600403,cosine
1,25,0.49450552463531494,angular
1,25,0.2868167757987976,custom
1,25,0.49568358063697815,cubic
1,25,0.26166078448295593,exp
1,26,0.4878706932067871,cosine
1,26,0.49227750301361084,angular
1,26,0.2843679189682007,custom
1,26,0.49393177032470703,cubic
1,26,0.25874456763267517,exp
1,27,0.4951581060886383,cosine
1,27,0.4969174861907959,angular
1,27,0.28947776556015015,custom
1,27,0.49757882952690125,cubic
1,27,0.2648412585258484,exp
1,28,0.4941321611404419,cosine
1,28,0.49626433849334717,angular
1,28,0.2887561321258545,custom
1,28,0.4970656633377075,cubic
1,28,0.2639775574207306,exp
1,29,0.49421215057373047,cosine
1,29,0.49631524085998535,angular
1,29,0.2888123393058777,custom
1,29,0.4971056878566742,cubic
1,29,0.264044851064682,exp
1,30,0.48788216710090637,cosine
1,30,0.4922848343849182,angular
1,30,0.2843759059906006,custom
1,30,0.49393752217292786,cubic
1,30,0.25875410437583923,exp
1,31,0.48622891306877136,cosine
1,31,0.4912319779396057,angular
1,31,0.2832217812538147,custom
1,31,0.49310925602912903,cubic
1,31,0.2573832869529724,exp
1,32,0.483743280172348,cosine
1,32,0.48964881896972656,angular
1,32,0.28148990869522095,custom
1,32,0.49186304211616516,cubic
1,32,0.25533074140548706,exp
1,33,0.48226088285446167,cosine
1,33,0.4887045621871948,angular
1,33,0.28045910596847534,custom
1,33,0.49111926555633545,cubic
1,33,0.25411149859428406,exp
1,34,0.47896119952201843,cosine
1,34,0.4866023063659668,angular
1,34,0.27816981077194214,custom
1,34,0.4894619584083557,cubic
1,34,0.25141051411628723,exp
1,35,0.4770030379295349,cosine
1,35,0.48535454273223877,angular
1,35,0.27681469917297363,custom
1,35,0.4884772002696991,cubic
1,35,0.24981611967086792,exp
1,36,0.47136786580085754,cosine
1,36,0.48176223039627075,angular
1,36,0.2729290723800659,custom
1,36,0.48563697934150696,cubic
1,36,0.2452622652053833,exp
1,37,0.46087706089019775,cosine
1,37,0.4750680923461914,angular
1,37,0.26575011014938354,custom
1,37,0.48031875491142273,cubic
1,37,0.23692010343074799,exp
1,38,0.4588887095451355,cosine
1,38,0.47379815578460693,angular
1,38,0.2643973231315613,custom
1,38,0.4793053865432739,cubic
1,38,0.2353585809469223,exp
1,39,0.45754843950271606,cosine
1,39,0.47294193506240845,angular
1,39,0.2634868621826172,custom
1,39,0.4786212146282196,cubic
1,39,0.2343095988035202,exp
1,40,0.4647957980632782,cosine
1,40,0.4775697588920593,angular
1,40,0.26842349767684937,custom
1,40,0.4823106527328491,cubic
1,40,0.24001580476760864,exp
1,41,0.46806442737579346,cosine
1,41,0.47965532541275024,angular
1,41,0.2706608772277832,custom
1,41,0.4839670658111572,cubic
1,41,0.24261650443077087,exp
1,42,0.4674482047557831,cosine
1,42,0.47926223278045654,angular
1,42,0.2702385187149048,custom
1,42,0.48365509510040283,cubic
1,42,0.24212485551834106,exp
1,43,0.467415988445282,cosine
1,43,0.47924166917800903,angular
1,43,0.2702164649963379,custom
1,43,0.48363879323005676,cubic
1,43,0.24209922552108765,exp
1,44,0.47205162048339844,cosine
1,44,0.48219823837280273,angular
1,44,0.2733994126319885,custom
1,44,0.48598214983940125,cubic
1,44,0.2458120584487915,exp
1,45,0.4726971983909607,cosine
1,45,0.4826098680496216,angular
1,45,0.27384382486343384,custom
1,45,0.48630788922309875,cubic
1,45,0.24633187055587769,exp
1,46,0.47045814990997314,cosine
1,46,0.4811820983886719,angular
1,46,0.2723037600517273,custom
1,46,0.48517751693725586,cubic
1,46,0.24453189969062805,exp
1,47,0.4688655436038971,cosine
1,47,0.48016637563705444,angular
1,47,0.27121031284332275,custom
1,47,0.48437243700027466,cubic
1,47,0.2432565540075302,exp
1,48,0.4683544337749481,cosine
1,48,0.47984033823013306,angular
1,48,0.2708597183227539,custom
1,48,0.4841138422489166,cubic
1,48,0.24284808337688446,exp
1,49,0.4722829759120941,cosine
1,49,0.4823457598686218,angular
1,49,0.2735586166381836,custom
1,49,0.48609888553619385,cubic
1,49,0.2459982931613922,exp
1,50,0.46812981367111206,cosine
1,50,0.479697048664093,angular
1,50,0.2707056999206543,custom
1,50,0.48400017619132996,cubic
1,50,0.24266868829727173,exp
1,51,0.4599062204360962,cosine
1,51,0.4744480848312378,angular
1,51,0.2650892734527588,custom
1,51,0.4798242151737213,cubic
1,51,0.23615692555904388,exp
1,52,0.46172916889190674,cosine
1,52,0.47561216354370117,angular
1,52,0.2663305997848511,custom
1,52,0.48075246810913086,cubic
1,52,0.23759116232395172,exp
1,53,0.46427565813064575,cosine
1,53,0.4772377610206604,angular
1,53,0.2680680751800537,custom
1,53,0.48204663395881653,cubic
1,53,0.23960348963737488,exp
1,54,0.46586379408836365,cosine
1,54,0.4782513380050659,angular
1,54,0.26915377378463745,custom
1,54,0.48285236954689026,cubic
1,54,0.24086366593837738,exp
1,55,0.46311822533607483,cosine
1,55,0.47649896144866943,angular
1,55,0.2672778367996216,custom
1,55,0.48145875334739685,cubic
1,55,0.23868757486343384,exp
1,56,0.46612653136253357,cosine
1,56,0.4784189462661743,angular
1,56,0.26933354139328003,custom
1,56,0.48298555612564087,cubic
1,56,0.24107255041599274,exp
1,57,0.46739450097084045,cosine
1,57,0.4792279601097107,angular
1,57,0.27020174264907837,custom
1,57,0.48362794518470764,cubic
1,57,0.24208210408687592,exp
1,58,0.4687381386756897,cosine
1,58,0.4800850749015808,angular
1,58,0.27112287282943726,custom
1,58,0.4843079745769501,cubic
1,58,0.24315467476844788,exp
1,59,0.4707609713077545,cosine
1,59,0.4813752770423889,angular
1,59,0.2725118398666382,custom
1,59,0.4853304922580719,cubic
1,59,0.24477489292621613,exp
1,60,0.47164127230644226,cosine
1,60,0.48193657398223877,angular
1,60,0.2731170654296875,custom
1,60,0.4857749938964844,cubic
1,60,0.24548202753067017,exp
1,61,0.4721820652484894,cosine
1,61,0.4822813868522644,angular
1,61,0.27348917722702026,custom
1,61,0.4860479533672333,cubic
1,61,0.24591705203056335,exp
1,62,0.4743739664554596,cosine
1,62,0.48367881774902344,angular
1,62,0.2749992609024048,custom
1,62,0.4871533215045929,cubic
1,62,0.24768514931201935,exp
1,63,0.4760302007198334,cosine
1,63,0.4847344756126404,angular
1,63,0.276142418384552,custom
1,63,0.48798757791519165,cubic
1,63,0.24902628362178802,exp
1,64,0.4792838990688324,cosine
1,64,0.4868079423904419,angular
1,64,0.27839338779449463,custom
1,64,0.48962414264678955,cubic
1,64,0.2516739070415497,exp
1,65,0.47965049743652344,cosine
1,65,0.48704153299331665,angular
1,65,0.27864742279052734,custom
1,65,0.4898083806037903,cubic
1,65,0.2519732713699341,exp
1,66,0.4769778549671173,cosine
1,66,0.4853384494781494,angular
1,66,0.2767972946166992,custom
1,66,0.4884645342826843,cubic
1,66,0.24979563057422638,exp
1,67,0.4752870798110962,cosine
1,67,0.4842608571052551,angular
1,67,0.27562928199768066,custom
1,67,0.48761335015296936,cubic
1,67,0.24842394888401031,exp
1,68,0.48125118017196655,cosine
1,68,0.4880613088607788,angular
1,68,0.2797577977180481,custom
1,68,0.4906124174594879,cubic
1,68,0.2532831132411957,exp
1,69,0.4841019809246063,cosine
1,69,0.48987728357315063,angular
1,69,0.28173959255218506,custom
1,69,0.4920429289340973,cubic
1,69,0.2556263208389282,exp
1,70,0.4759224057197571,cosine
1,70,0.48466581106185913,angular
1,70,0.27606797218322754,custom
1,70,0.48793327808380127,cubic
1,70,0.24893885850906372,exp
1,71,0.47490209341049194,cosine
1,71,0.48401546478271484,angular
1,71,0.27536362409591675,custom
1,71,0.4874194264411926,cubic
1,71,0.2481122761964798,exp
1,72,0.4730303883552551,cosine
1,72,0.4828222393989563,angular
1,72,0.2740733027458191,custom
1,72,0.48647597432136536,cubic
1,72,0.2466004341840744,exp
1,73,0.47308051586151123,cosine
1,73,0.4828542470932007,angular
1,73,0.27410781383514404,custom
1,73,0.4865012466907501,cubic
1,73,0.2466408759355545,exp
1,74,0.47206783294677734,cosine
1,74,0.4822085499763489,angular
1,74,0.2734106183052063,custom
1,74,0.48599034547805786,cubic
1,74,0.24582511186599731,exp
1,75,0.47975775599479675,cosine
1,75,0.487109899520874,angular
1,75,0.27872174978256226,custom
1,75,0.48986226320266724,cubic
1,75,0.2520609200000763,exp
1,76,0.48329877853393555,cosine
1,76,0.48936569690704346,angular
1,76,0.2811806797981262,custom
1,76,0.4916400611400604,cubic
1,76,0.25496479868888855,exp
1,77,0.48068395256996155,cosine
1,77,0.4876999855041504,angular
1,77,0.2793641686439514,custom
1,77,0.4903275668621063,cubic
1,77,0.2528184950351715,exp
1,78,0.4840637147426605,cosine
1,78,0.4898529052734375,angular
1,78,0.28171294927597046,custom
1,78,0.492023766040802,cubic
1,78,0.25559478998184204,exp
1,79,0.49854692816734314,cosine
1,79,0.49907493591308594,angular
1,79,0.2918664813041687,custom
1,79,0.4992734491825104,cubic
1,79,0.2677067518234253,exp
2,1,0.8556615114212036,cosine
2,1,0.7519037127494812,angular
2,1,0.6200809478759766,custom
2,1,0.7678096890449524,cubic
2,1,0.7100080847740173,exp
2,2,0.7802132964134216,cosine
2,2,0.6893627643585205,angular
2,2,0.5311858654022217,custom
2,2,0.6841111183166504,cubic
2,2,0.5886397361755371,exp
2,3,0.7467665672302246,cosine
2,3,0.6642948389053345,angular
2,3,0.4967769980430603,custom
2,3,0.6534363627433777,cubic
2,3,0.5404242277145386,exp
2,4,0.7334401607513428,cosine
2,4,0.6546221971511841,angular
2,4,0.48370569944381714,custom
2,4,0.6421623826026917,cubic
2,4,0.5220940709114075,exp
2,5,0.7201404571533203,cosine
2,5,0.6451210975646973,angular
2,5,0.47098249197006226,custom
2,5,0.6314070224761963,cubic
2,5,0.5042813420295715,exp
2,6,0.6857485771179199,cosine
2,6,0.6211554408073425,angular
2,6,0.4394186735153198,custom
2,6,0.6056919097900391,cubic
2,6,0.4603569805622101,exp
2,7,0.6604903936386108,cosine
2,7,0.6040124893188477,angular
2,7,0.417325496673584,custom
2,7,0.5885127782821655,cubic
2,7,0.42996877431869507,exp
2,8,0.6342251896858215,cosine
2,8,0.5865115523338318,angular
2,8,0.3952068090438843,custom
2,8,0.5719491243362427,cubic
2,8,0.3999556303024292,exp
2,9,0.6152355670928955,cosine
2,9,0.5740267038345337,angular
2,9,0.37970614433288574,custom
2,9,0.560678243637085,cubic
2,9,0.3792174458503723,exp
2,10,0.5930191278457642,cosine
2,10,0.5595648288726807,angular
2,10,0.3620494604110718,custom
2,10,0.5481192469596863,cubic
2,10,0.3559342920780182,exp
2,11,0.5760153532028198,cosine
2,11,0.5485812425613403,angular
2,11,0.34885895252227783,custom
2,11,0.5388861894607544,cubic
2,11,0.3388001024723053,exp
2,12,0.564008891582489,cosine
2,12,0.5408614873886108,angular
2,12,0.3397037982940674,custom
2,12,0.5325289964675903,cubic
