starting_layer,layers_to_prune,similarity,metric
0,68,0.3028269112110138,exp
0,69,0.5377793908119202,cosine
0,69,0.5240740776062012,angular
0,69,0.32013189792633057,custom
0,69,0.5189974904060364,cubic
0,69,0.3023342490196228,exp
0,70,0.5385842323303223,cosine
0,70,0.5245879888534546,angular
0,70,0.3207240700721741,custom
0,70,0.5194069743156433,cubic
0,70,0.3030734658241272,exp
0,71,0.5372422933578491,cosine
0,71,0.5237312316894531,angular
0,71,0.3197370171546936,custom
0,71,0.5187244415283203,cubic
0,71,0.3018416166305542,exp
0,72,0.5369304418563843,cosine
0,72,0.5235321521759033,angular
0,72,0.319507896900177,custom
0,72,0.5185659527778625,cubic
0,72,0.301555871963501,exp
0,73,0.5367751121520996,cosine
0,73,0.5234329700469971,angular
0,73,0.31939375400543213,custom
0,73,0.5184870362281799,cubic
0,73,0.3014135956764221,exp
0,74,0.5368824005126953,cosine
0,74,0.5235013961791992,angular
0,74,0.3194725513458252,custom
0,74,0.5185415148735046,cubic
0,74,0.30151182413101196,exp
0,75,0.5346083045005798,cosine
0,75,0.5220499634742737,angular
0,75,0.3178038001060486,custom
0,75,0.5173870921134949,cubic
0,75,0.29943332076072693,exp
0,76,0.5340592861175537,cosine
0,76,0.5216996669769287,angular
0,76,0.3174015283584595,custom
0,76,0.517108678817749,cubic
0,76,0.2989329993724823,exp
0,77,0.5311446189880371,cosine
0,77,0.5198401212692261,angular
0,77,0.3152698278427124,custom
0,77,0.5156327486038208,cubic
0,77,0.2962857484817505,exp
0,78,0.4999235272407532,cosine
0,78,0.4999513626098633,angular
0,78,0.2928391695022583,custom
0,78,0.4999617636203766,cubic
0,78,0.2688763439655304,exp
0,79,0.48408278822898865,cosine
0,79,0.48986512422561646,angular
0,79,0.2817261815071106,custom
0,79,0.49203330278396606,cubic
0,79,0.25561046600341797,exp
0,80,0.5108446478843689,cosine
0,80,0.5069044828414917,angular
0,80,0.30060362815856934,custom
0,80,0.5054249167442322,cubic
0,80,0.2782701551914215,exp
1,1,0.8778939247131348,cosine
1,1,0.7727459073066711,angular
1,1,0.6505632400512695,custom
1,1,0.7968763709068298,cubic
1,1,0.7494075298309326,exp
1,2,0.8455841541290283,cosine
1,2,0.7429037094116211,angular
1,2,0.6070421934127808,custom
1,2,0.7553372383117676,cubic
1,2,0.6927183866500854,exp
1,3,0.61115962266922,cosine
1,3,0.5713627338409424,angular
1,3,0.37642931938171387,custom
1,3,0.5583269000053406,cubic
1,3,0.3748679757118225,exp
1,4,0.6145949363708496,cosine
1,4,0.5736076831817627,angular
1,4,0.37919002771377563,custom
1,4,0.5603072047233582,cubic
1,4,0.3785315454006195,exp
1,5,0.5980343818664551,cosine
1,5,0.5628175735473633,angular
1,5,0.3659924268722534,custom
1,5,0.5509015321731567,cubic
1,5,0.36110034584999084,exp
1,6,0.6215640902519226,cosine
1,6,0.5781735181808472,angular
1,6,0.3848285675048828,custom
1,6,0.5643749833106995,cubic
1,6,0.38604140281677246,exp
1,7,0.6148256063461304,cosine
1,7,0.573758602142334,angular
1,7,0.3793758153915405,custom
1,7,0.560440719127655,cubic
1,7,0.3787784278392792,exp
1,8,0.6146482825279236,cosine
1,8,0.5736425518989563,angular
1,8,0.3792329430580139,custom
1,8,0.560338020324707,cubic
1,8,0.37858858704566956,exp
1,9,0.6157153844833374,cosine
1,9,0.5743406414985657,angular
1,9,0.3800930380821228,custom
1,9,0.5609565377235413,cubic
1,9,0.3797318637371063,exp
1,10,0.613601565361023,cosine
1,10,0.5729581713676453,angular
1,10,0.37839049100875854,custom
1,10,0.5597329139709473,cubic
1,10,0.37746965885162354,exp
1,11,0.609355628490448,cosine
1,11,0.5701853036880493,angular
1,11,0.3749845027923584,custom
1,11,0.5572932958602905,cubic
1,11,0.3729541599750519,exp
1,12,0.6055078506469727,cosine
1,12,0.5676771402359009,angular
1,12,0.3719139099121094,custom
1,12,0.5551029443740845,cubic
1,12,0.3688952922821045,exp
1,13,0.6024593710899353,cosine
1,13,0.5656930208206177,angular
1,13,0.3694917559623718,custom
1,13,0.5533809661865234,cubic
1,13,0.3657015860080719,exp
1,14,0.5975402593612671,cosine
1,14,0.5624968409538269,angular
1,14,0.36560285091400146,custom
1,14,0.5506261587142944,cubic
1,14,0.36058908700942993,exp
1,15,0.5970942974090576,cosine
1,15,0.5622074007987976,angular
1,15,0.36525148153305054,custom
1,15,0.5503778457641602,cubic
1,15,0.3601280152797699,exp
1,16,0.5828967094421387,cosine
1,16,0.5530185103416443,angular
1,16,0.35416465997695923,custom
1,16,0.5425876379013062,cubic
1,16,0.3456641137599945,exp
1,17,0.5786615014076233,cosine
1,17,0.5502864122390747,angular
1,17,0.35089409351348877,custom
1,17,0.5403041839599609,cubic
1,17,0.34142839908599854,exp
1,18,0.5688134431838989,cosine
1,18,0.5439474582672119,angular
1,18,0.3433520197868347,custom
1,18,0.5350584387779236,cubic
1,18,0.33171677589416504,exp
1,19,0.5713969469070435,cosine
1,19,0.545608639717102,angular
1,19,0.3453221917152405,custom
1,19,0.5364263653755188,cubic
1,19,0.3342459797859192,exp
1,20,0.5652897953987122,cosine
1,20,0.5416838526725769,angular
1,20,0.3406744599342346,custom
1,20,0.5332015752792358,cubic
1,20,0.32828813791275024,exp
1,21,0.563285768032074,cosine
1,21,0.5403973460197449,angular
1,21,0.33915644884109497,custom
1,21,0.5321497917175293,cubic
1,21,0.3263488709926605,exp
1,22,0.5553790330886841,cosine
1,22,0.5353279113769531,angular
1,22,0.33320093154907227,custom
1,22,0.528029203414917,cubic
1,22,0.31877318024635315,exp
1,23,0.5526117086410522,cosine
1,23,0.5335557460784912,angular
1,23,0.3311290740966797,custom
1,23,0.5265970826148987,cubic
1,23,0.3161498010158539,exp
1,24,0.5563035011291504,cosine
1,24,0.5359201431274414,angular
1,24,0.3338945508003235,custom
1,24,0.528508722782135,cubic
1,24,0.319652795791626,exp
1,25,0.5527353286743164,cosine
1,25,0.5336349010467529,angular
1,25,0.3312215209007263,custom
1,25,0.5266609787940979,cubic
1,25,0.3162667155265808,exp
1,26,0.5552317500114441,cosine
1,26,0.5352334976196289,angular
1,26,0.33309054374694824,custom
1,26,0.5279527902603149,cubic
1,26,0.31863313913345337,exp
1,27,0.5491039752960205,cosine
1,27,0.53131103515625,angular
1,27,0.32851213216781616,custom
1,27,0.5247887969017029,cubic
1,27,0.31284546852111816,exp
1,28,0.5462174415588379,cosine
1,28,0.5294650197029114,angular
1,28,0.326366126537323,custom
1,28,0.5233061909675598,cubic
1,28,0.3101436495780945,exp
1,29,0.5463828444480896,cosine
1,29,0.5295707583427429,angular
1,29,0.3264889121055603,custom
1,29,0.5233909487724304,cubic
1,29,0.31029799580574036,exp
1,30,0.5439397096633911,cosine
1,30,0.5280089974403381,angular
1,30,0.32467764616012573,custom
1,30,0.5221395492553711,cubic
1,30,0.30802252888679504,exp
1,31,0.5393613576889038,cosine
1,31,0.5250841379165649,angular
1,31,0.3212963342666626,custom
1,31,0.5198026299476624,cubic
1,31,0.30378833413124084,exp
1,32,0.5362589359283447,cosine
1,32,0.5231034755706787,angular
1,32,0.31901460886001587,custom
1,32,0.518224835395813,cubic
1,32,0.3009411096572876,exp
1,33,0.5349321961402893,cosine
1,33,0.5222566723823547,angular
1,33,0.31804120540618896,custom
1,33,0.5175513625144958,cubic
1,33,0.2997288107872009,exp
1,34,0.5318458080291748,cosine
1,34,0.5202873945236206,angular
1,34,0.3157820701599121,custom
1,34,0.5159875154495239,cubic
1,34,0.2969211935997009,exp
1,35,0.5292278528213501,cosine
1,35,0.5186176300048828,angular
1,35,0.3138716220855713,custom
1,35,0.5146638751029968,cubic
1,35,0.2945531904697418,exp
1,36,0.5301682949066162,cosine
1,36,0.5192174315452576,angular
1,36,0.3145573139190674,custom
1,36,0.5151390433311462,cubic
1,36,0.2954024076461792,exp
1,37,0.5267622470855713,cosine
1,37,0.5170454978942871,angular
1,37,0.31207722425460815,custom
1,37,0.5134194493293762,cubic
1,37,0.29233434796333313,exp
1,38,0.5258436799049377,cosine
1,38,0.5164599418640137,angular
1,38,0.31140995025634766,custom
1,38,0.5129563808441162,cubic
1,38,0.29151052236557007,exp
1,39,0.521196722984314,cosine
1,39,0.5134983062744141,angular
1,39,0.308043897151947,custom
1,39,0.5106174349784851,cubic
1,39,0.2873658835887909,exp
1,40,0.5210676193237305,cosine
1,40,0.513416051864624,angular
1,40,0.30795061588287354,custom
1,40,0.5105525255203247,cubic
1,40,0.2872513234615326,exp
1,41,0.5154426097869873,cosine
1,41,0.5098326206207275,angular
1,41,0.3038984537124634,custom
1,41,0.5077286958694458,cubic
1,41,0.2822868227958679,exp
1,42,0.5168315768241882,cosine
1,42,0.5107173919677734,angular
1,42,0.30489683151245117,custom
1,42,0.5084252953529358,cubic
1,42,0.2835075259208679,exp
1,43,0.5185049772262573,cosine
1,43,0.5117833614349365,angular
1,43,0.30610156059265137,custom
1,43,0.5092651844024658,cubic
1,43,0.28498268127441406,exp
1,44,0.5187757611274719,cosine
1,44,0.5119558572769165,angular
1,44,0.306296706199646,custom
1,44,0.5094010829925537,cubic
1,44,0.28522181510925293,exp
1,45,0.5183916091918945,cosine
1,45,0.5117111206054688,angular
1,45,0.3060199022293091,custom
1,45,0.5092082619667053,cubic
1,45,0.2848825454711914,exp
1,46,0.5174415111541748,cosine
1,46,0.5111058950424194,angular
1,46,0.3053357005119324,custom
1,46,0.5087313652038574,cubic
1,46,0.2840445935726166,exp
1,47,0.5148926973342896,cosine
1,47,0.5094823837280273,angular
1,47,0.3035035729408264,custom
1,47,0.5074529647827148,cubic
1,47,0.28180453181266785,exp
1,48,0.5120264291763306,cosine
1,48,0.507656991481781,angular
1,48,0.3014489412307739,custom
1,48,0.5060166716575623,cubic
1,48,0.27929893136024475,exp
1,49,0.5102918148040771,cosine
1,49,0.5065524578094482,angular
1,49,0.3002084493637085,custom
1,49,0.5051481127738953,cubic
1,49,0.2777896523475647,exp
1,50,0.5097766518592834,cosine
1,50,0.5062243938446045,angular
1,50,0.29984050989151,custom
1,50,0.5048902034759521,cubic
1,50,0.27734246850013733,exp
1,51,0.5125429034233093,cosine
1,51,0.5079858899116516,angular
1,51,0.30181872844696045,custom
1,51,0.5062753558158875,cubic
1,51,0.2797493636608124,exp
1,52,0.5140862464904785,cosine
1,52,0.5089688301086426,angular
1,52,0.30292487144470215,custom
1,52,0.5070487260818481,cubic
1,52,0.2810981273651123,exp
1,53,0.5128986835479736,cosine
1,53,0.5082125067710876,angular
1,53,0.30207353830337524,custom
1,53,0.5064536333084106,cubic
1,53,0.28005990386009216,exp
1,54,0.5142759084701538,cosine
1,54,0.5090895891189575,angular
1,54,0.3030608892440796,custom
1,54,0.5071437954902649,cubic
1,54,0.28126412630081177,exp
1,55,0.5123838186264038,cosine
1,55,0.5078846216201782,angular
1,55,0.3017048239707947,custom
1,55,0.5061957240104675,cubic
1,55,0.27961066365242004,exp
1,56,0.5136796832084656,cosine
1,56,0.5087098479270935,angular
1,56,0.30263328552246094,custom
1,56,0.5068449378013611,cubic
1,56,0.2807423770427704,exp
1,57,0.5131903886795044,cosine
1,57,0.5083982348442078,angular
1,57,0.30228257179260254,custom
1,57,0.5065997838973999,cubic
1,57,0.28031474351882935,exp
1,58,0.5136135220527649,cosine
1,58,0.5086677074432373,angular
1,58,0.3025858402252197,custom
1,58,0.506811797618866,cubic
1,58,0.28068456053733826,exp
1,59,0.5137556791305542,cosine
1,59,0.5087582468986511,angular
1,59,0.30268776416778564,custom
1,59,0.5068830251693726,cubic
1,59,0.28080883622169495,exp
1,60,0.5134224891662598,cosine
1,60,0.5085461139678955,angular
1,60,0.30244892835617065,custom
1,60,0.5067160725593567,cubic
1,60,0.2805176079273224,exp
1,61,0.5132720470428467,cosine
1,61,0.5084502696990967,angular
1,61,0.302341103553772,custom
1,61,0.5066406726837158,cubic
1,61,0.2803860902786255,exp
1,62,0.5145529508590698,cosine
1,62,0.5092660188674927,angular
1,62,0.3032596707344055,custom
1,62,0.5072826147079468,cubic
1,62,0.2815067768096924,exp
1,63,0.5145255923271179,cosine
1,63,0.5092485547065735,angular
1,63,0.3032400608062744,custom
1,63,0.5072689056396484,cubic
1,63,0.2814827859401703,exp
1,64,0.5131988525390625,cosine
1,64,0.5084036588668823,angular
1,64,0.30228859186172485,custom
1,64,0.506604015827179,cubic
1,64,0.2803220748901367,exp
1,65,0.5136906504631042,cosine
1,65,0.5087168216705322,angular
1,65,0.3026411533355713,custom
1,65,0.5068504214286804,cubic
1,65,0.280752032995224,exp
1,66,0.5124507546424866,cosine
1,66,0.5079272389411926,angular
1,66,0.3017527461051941,custom
1,66,0.5062292814254761,cubic
1,66,0.27966901659965515,exp
1,67,0.5118182897567749,cosine
1,67,0.5075244903564453,angular
1,67,0.3012999892234802,custom
1,67,0.5059124231338501,cubic
1,67,0.279117614030838,exp
1,68,0.5141696929931641,cosine
1,68,0.5090219974517822,angular
1,68,0.30298471450805664,custom
1,68,0.5070905089378357,cubic
1,68,0.28117117285728455,exp
1,69,0.5118597149848938,cosine
1,69,0.507550835609436,angular
1,69,0.3013296127319336,custom
1,69,0.5059331655502319,cubic
1,69,0.2791536748409271,exp
1,70,0.5104411244392395,cosine
1,70,0.506647527217865,angular
1,70,0.30031514167785645,custom
1,70,0.5052227973937988,cubic
1,70,0.27791932225227356,exp
1,71,0.5077366828918457,cosine
1,71,0.504925549030304,angular
1,71,0.2983852028846741,custom
1,71,0.5038692951202393,cubic
1,71,0.2755758762359619,exp
1,72,0.5087518692016602,cosine
1,72,0.5055719017982483,angular
1,72,0.2991090416908264,custom
1,72,0.5043772459030151,cubic
1,72,0.2764541208744049,exp
1,73,0.5081866979598999,cosine
1,73,0.5052120685577393,angular
1,73,0.2987059950828552,custom
1,73,0.5040944218635559,cubic
1,73,0.2759649455547333,exp
1,74,0.5073450207710266,cosine
1,74,0.5046761631965637,angular
1,74,0.29810619354248047,custom
1,74,0.5036733150482178,cubic
1,74,0.2752375900745392,exp
1,75,0.5086125135421753,cosine
1,75,0.5054832100868225,angular
1,75,0.29900968074798584,custom
1,75,0.5043075084686279,cubic
1,75,0.27633345127105713,exp
1,76,0.52005934715271,cosine
1,76,0.5127736330032349,angular
1,76,0.30722248554229736,custom
1,76,0.5100458264350891,cubic
1,76,0.2863573133945465,exp
1,77,0.5051625967025757,cosine
1,77,0.5032867193222046,angular
1,77,0.29655319452285767,custom
1,77,0.5025815963745117,cubic
1,77,0.273357093334198,exp
1,78,0.4885263741016388,cosine
1,78,0.49269503355026245,angular
1,78,0.2848261594772339,custom
1,78,0.49426019191741943,cubic
1,78,0.2592894434928894,exp
1,79,0.5018978118896484,cosine
1,79,0.5012081861495972,angular
1,79,0.2942364811897278,custom
1,79,0.5009489059448242,cubic
1,79,0.2705594003200531,exp
2,1,0.9468607902526855,cosine
2,1,0.8519149422645569,angular
2,1,0.7694805860519409,custom
2,1,0.9018927812576294,cubic
2,1,0.8833932280540466,exp
2,2,0.717833399772644,cosine
2,2,0.6434873938560486,angular
2,2,0.4688063859939575,custom
2,2,0.6295896768569946,cubic
2,2,0.5012392401695251,exp
2,3,0.7237221002578735,cosine
2,3,0.6476656794548035,angular
2,3,0.4743785858154297,custom
2,3,0.6342563629150391,cubic
2,3,0.5090317726135254,exp
2,4,0.6977578401565552,cosine
2,4,0.6294341087341309,angular
2,4,0.45023447275161743,custom
2,4,0.6143468022346497,cubic
2,4,0.47535285353660583,exp
2,5,0.715083122253418,cosine
2,5,0.6415450572967529,angular
2,5,0.46622395515441895,custom
2,5,0.62744140625,cubic
2,5,0.4976312220096588,exp
2,6,0.7065305709838867,cosine
2,6,0.6355404257774353,angular
2,6,0.4582718014717102,custom
2,6,0.620884358882904,cubic
2,6,0.48653703927993774,exp
2,7,0.7001495361328125,cosine
2,7,0.6310937404632568,angular
2,7,0.4524139165878296,custom
2,7,0.6161106824874878,cubic
2,7,0.47838249802589417,exp
2,8,0.6931006908416748,cosine
2,8,0.6262130737304688,angular
2,8,0.44601505994796753,custom
2,8,0.6109509468078613,cubic
2,8,0.4694947600364685,exp
2,9,0.6900626420974731,cosine
2,9,0.6241191625595093,angular
2,9,0.44327986240386963,custom
2,9,0.6087629199028015,cubic
2,9,0.46570250391960144,exp
2,10,0.686035692691803,cosine
2,10,0.6213523149490356,angular
2,10,0.4396747946739197,custom
2,10,0.605894923210144,cubic
2,10,0.4607113003730774,exp
2,11,0.6799590587615967,cosine
2,11,0.6171953678131104,angular
2,11,0.43427836894989014,custom
2,11,0.6016355752944946,cubic
2,11,0.45325544476509094,exp
2,12,0.6713249683380127,cosine
2,12,0.6113244891166687,angular
2,12,0.42669814825057983,custom
2,12,0.5957200527191162,cubic
2,12,0.4428161084651947,exp
