starting_layer,layers_to_prune,similarity,metric
0,23,0.29147231578826904,exp
0,24,0.5256692171096802,cosine
0,24,0.5163487195968628,angular
0,24,0.3112832307815552,custom
0,24,0.5128684639930725,cubic
0,24,0.2913542091846466,exp
0,25,0.5258699655532837,cosine
0,25,0.5164767503738403,angular
0,25,0.3114290237426758,custom
0,25,0.5129696130752563,cubic
0,25,0.29153409600257874,exp
0,26,0.5260719060897827,cosine
0,26,0.5166054368019104,angular
0,26,0.31157565116882324,custom
0,26,0.5130714178085327,cubic
0,26,0.2917150557041168,exp
0,27,0.5257563591003418,cosine
0,27,0.5164042711257935,angular
0,27,0.31134647130966187,custom
0,27,0.5129123330116272,cubic
0,27,0.29143226146698,exp
0,28,0.5262567400932312,cosine
0,28,0.5167232751846313,angular
0,28,0.3117098808288574,custom
0,28,0.5131645202636719,cubic
0,28,0.2918808162212372,exp
0,29,0.527035117149353,cosine
0,29,0.5172194838523865,angular
0,29,0.3122755289077759,custom
0,29,0.5135570764541626,cubic
0,29,0.2925793528556824,exp
0,30,0.527193546295166,cosine
0,30,0.5173205137252808,angular
0,30,0.3123908042907715,custom
0,30,0.5136370062828064,cubic
0,30,0.29272177815437317,exp
0,31,0.5272001624107361,cosine
0,31,0.5173247456550598,angular
0,31,0.3123955726623535,custom
0,31,0.513640284538269,cubic
0,31,0.29272767901420593,exp
0,32,0.5273571014404297,cosine
0,32,0.5174247622489929,angular
0,32,0.3125097155570984,custom
0,32,0.5137194991111755,cubic
0,32,0.2928686738014221,exp
0,33,0.5270943641662598,cosine
0,33,0.5172572731971741,angular
0,33,0.3123186230659485,custom
0,33,0.5135869383811951,cubic
0,33,0.2926326096057892,exp
0,34,0.5271181464195251,cosine
0,34,0.5172724723815918,angular
0,34,0.3123359680175781,custom
0,34,0.5135989785194397,cubic
0,34,0.29265403747558594,exp
0,35,0.5268140435218811,cosine
0,35,0.5170785784721375,angular
0,35,0.3121148943901062,custom
0,35,0.5134456157684326,cubic
0,35,0.2923808991909027,exp
0,36,0.5279139280319214,cosine
0,36,0.5177797675132751,angular
0,36,0.31291478872299194,custom
0,36,0.5140004754066467,cubic
0,36,0.2933694124221802,exp
0,37,0.5277526378631592,cosine
0,37,0.5176769495010376,angular
0,37,0.3127974271774292,custom
0,37,0.5139190554618835,cubic
0,37,0.2932243049144745,exp
0,38,0.52617347240448,cosine
0,38,0.5166701674461365,angular
0,38,0.3116494417190552,custom
0,38,0.5131226181983948,cubic
0,38,0.29180610179901123,exp
0,39,0.5266139507293701,cosine
0,39,0.5169510245323181,angular
0,39,0.31196945905685425,custom
0,39,0.5133447051048279,cubic
0,39,0.29220131039619446,exp
0,40,0.5260351300239563,cosine
0,40,0.5165820121765137,angular
0,40,0.3115488886833191,custom
0,40,0.5130528211593628,cubic
0,40,0.29168206453323364,exp
0,41,0.5264163017272949,cosine
0,41,0.5168249607086182,angular
0,41,0.31182581186294556,custom
0,41,0.5132450461387634,cubic
0,41,0.2920239567756653,exp
0,42,0.5258224010467529,cosine
0,42,0.5164463520050049,angular
0,42,0.31139445304870605,custom
0,42,0.5129456520080566,cubic
0,42,0.29149144887924194,exp
0,43,0.5249404311180115,cosine
0,43,0.5158841609954834,angular
0,43,0.31075429916381836,custom
0,43,0.5125012397766113,cubic
0,43,0.29070186614990234,exp
0,44,0.5243576765060425,cosine
0,44,0.5155127048492432,angular
0,44,0.3103317618370056,custom
0,44,0.5122077465057373,cubic
0,44,0.2901809811592102,exp
0,45,0.5240564346313477,cosine
0,45,0.5153207182884216,angular
0,45,0.3101133704185486,custom
0,45,0.5120560526847839,cubic
0,45,0.2899119257926941,exp
0,46,0.5248904228210449,cosine
0,46,0.5158523321151733,angular
0,46,0.3107181191444397,custom
0,46,0.5124760270118713,cubic
0,46,0.2906571924686432,exp
0,47,0.5258774161338806,cosine
0,47,0.5164813995361328,angular
0,47,0.31143438816070557,custom
0,47,0.5129733085632324,cubic
0,47,0.2915407419204712,exp
0,48,0.5262830853462219,cosine
0,48,0.516740083694458,angular
0,48,0.3117290139198303,custom
0,48,0.5131778120994568,cubic
0,48,0.29190438985824585,exp
0,49,0.5271517634391785,cosine
0,49,0.5172939300537109,angular
0,49,0.31236040592193604,custom
0,49,0.5136159658432007,cubic
0,49,0.2926841378211975,exp
0,50,0.5284041166305542,cosine
0,50,0.5180923938751221,angular
0,50,0.3132716417312622,custom
0,50,0.5142478942871094,cubic
0,50,0.29381072521209717,exp
0,51,0.5271709561347961,cosine
0,51,0.5173060894012451,angular
0,51,0.3123743534088135,custom
0,51,0.5136256217956543,cubic
0,51,0.29270145297050476,exp
0,52,0.5256132483482361,cosine
0,52,0.5163130760192871,angular
0,52,0.31124258041381836,custom
0,52,0.5128402709960938,cubic
0,52,0.2913040816783905,exp
0,53,0.5218812227249146,cosine
0,53,0.5139344930648804,angular
0,53,0.30853867530822754,custom
0,53,0.5109615921974182,cubic
0,53,0.28797397017478943,exp
0,54,0.5198918581008911,cosine
0,54,0.5126668810844421,angular
0,54,0.30710160732269287,custom
0,54,0.5099616646766663,cubic
0,54,0.28620895743370056,exp
0,55,0.5197141766548157,cosine
0,55,0.5125536918640137,angular
0,55,0.306973397731781,custom
0,55,0.5098723769187927,cubic
0,55,0.2860516309738159,exp
0,56,0.5176801085472107,cosine
0,56,0.5112578868865967,angular
0,56,0.3055074214935303,custom
0,56,0.5088510513305664,cubic
0,56,0.28425484895706177,exp
0,57,0.5158055424690247,cosine
0,57,0.5100638270378113,angular
0,57,0.30415916442871094,custom
0,57,0.5079106688499451,cubic
0,57,0.28260549902915955,exp
0,58,0.5152139067649841,cosine
0,58,0.5096869468688965,angular
0,58,0.3037341833114624,custom
0,58,0.5076139569282532,cubic
0,58,0.28208619356155396,exp
0,59,0.514778733253479,cosine
0,59,0.5094097852706909,angular
0,59,0.3034217357635498,custom
0,59,0.5073958039283752,cubic
0,59,0.2817046344280243,exp
0,60,0.5126088857650757,cosine
0,60,0.5080279111862183,angular
0,60,0.30186599493026733,custom
0,60,0.5063084363937378,cubic
0,60,0.27980703115463257,exp
0,61,0.5131739377975464,cosine
0,61,0.5083878040313721,angular
0,61,0.302270770072937,custom
0,61,0.5065915584564209,cubic
0,61,0.2803003787994385,exp
0,62,0.5095224380493164,cosine
0,62,0.5060625076293945,angular
0,62,0.29965895414352417,custom
0,62,0.5047629475593567,cubic
0,62,0.277121901512146,exp
0,63,0.5125630497932434,cosine
0,63,0.5079987049102783,angular
0,63,0.3018331527709961,custom
0,63,0.5062854886054993,cubic
0,63,0.2797669768333435,exp
0,64,0.5117161870002747,cosine
0,64,0.5074595212936401,angular
0,64,0.3012269139289856,custom
0,64,0.5058613419532776,cubic
0,64,0.27902865409851074,exp
1,1,0.8964760899543762,cosine
1,1,0.7914569973945618,angular
1,1,0.6782486438751221,custom
1,1,0.8228847980499268,cubic
1,1,0.7837088704109192,exp
1,2,0.8753328919410706,cosine
1,2,0.770267128944397,angular
1,2,0.6469177007675171,custom
1,2,0.7934162616729736,cubic
1,2,0.7447790503501892,exp
1,3,0.7866725921630859,cosine
1,3,0.6943546533584595,angular
1,3,0.5381262302398682,custom
1,3,0.6904544830322266,cubic
1,3,0.5983284711837769,exp
1,4,0.6495476365089417,cosine
1,4,0.5966848134994507,angular
1,4,0.4080098271369934,custom
1,4,0.5814629197120667,cubic
1,4,0.4172726571559906,exp
1,5,0.5816954374313354,cosine
1,5,0.552243173122406,angular
1,5,0.35323530435562134,custom
1,5,0.5419381856918335,cubic
1,5,0.34445899724960327,exp
1,6,0.5765549540519714,cosine
1,6,0.5489288568496704,angular
1,6,0.3492734432220459,custom
1,6,0.5391747951507568,cubic
1,6,0.3393348753452301,exp
1,7,0.5722905397415161,cosine
1,7,0.5461834669113159,angular
1,7,0.34600502252578735,custom
1,7,0.5369008183479309,cubic
1,7,0.3351239264011383,exp
1,8,0.5687687397003174,cosine
1,8,0.5439187288284302,angular
1,8,0.34331798553466797,custom
1,8,0.5350347757339478,cubic
1,8,0.33167311549186707,exp
1,9,0.5686135292053223,cosine
1,9,0.543819010257721,angular
1,9,0.34319984912872314,custom
1,9,0.5349528193473816,cubic
1,9,0.3315216302871704,exp
1,10,0.5664900541305542,cosine
1,10,0.5424546599388123,angular
1,10,0.34158527851104736,custom
1,10,0.5338329076766968,cubic
1,10,0.32945331931114197,exp
1,11,0.5670134425163269,cosine
1,11,0.5427908897399902,angular
1,11,0.3419828414916992,custom
1,11,0.5341086387634277,cubic
1,11,0.32996228337287903,exp
1,12,0.5651221871376038,cosine
1,12,0.5415762066841125,angular
1,12,0.3405473232269287,custom
1,12,0.5331134796142578,cubic
1,12,0.32812565565109253,exp
1,13,0.5646771788597107,cosine
1,13,0.5412904620170593,angular
1,13,0.3402100205421448,custom
1,13,0.532879650592804,cubic
1,13,0.32769447565078735,exp
1,14,0.5630781054496765,cosine
1,14,0.5402640700340271,angular
1,14,0.33899933099746704,custom
1,14,0.5320410132408142,cubic
1,14,0.3261484205722809,exp
1,15,0.5609044432640076,cosine
1,15,0.5388695001602173,angular
1,15,0.33735716342926025,custom
1,15,0.5309040546417236,cubic
1,15,0.32405462861061096,exp
1,16,0.5594820380210876,cosine
1,16,0.5379573702812195,angular
1,16,0.3362847566604614,custom
1,16,0.53016197681427,cubic
1,16,0.3226894736289978,exp
1,17,0.5578916072845459,cosine
1,17,0.5369377732276917,angular
1,17,0.3350876569747925,custom
1,17,0.5293338298797607,cubic
1,17,0.32116755843162537,exp
1,18,0.557661235332489,cosine
1,18,0.536790132522583,angular
1,18,0.33491450548171997,custom
1,18,0.529214084148407,cubic
1,18,0.3209475874900818,exp
1,19,0.5578499436378479,cosine
1,19,0.536911129951477,angular
1,19,0.3350563645362854,custom
1,19,0.5293121933937073,cubic
1,19,0.3211278021335602,exp
1,20,0.5574339628219604,cosine
1,20,0.536644458770752,angular
1,20,0.3347436189651489,custom
1,20,0.5290958881378174,cubic
1,20,0.3207305073738098,exp
1,21,0.5577347278594971,cosine
1,21,0.5368372201919556,angular
1,21,0.334969699382782,custom
1,21,0.5292522311210632,cubic
1,21,0.3210177421569824,exp
1,22,0.5571286678314209,cosine
1,22,0.5364488959312439,angular
1,22,0.3345142602920532,custom
1,22,0.5289372205734253,cubic
1,22,0.32043924927711487,exp
1,23,0.5567567348480225,cosine
1,23,0.5362105369567871,angular
1,23,0.3342348337173462,custom
1,23,0.5287440419197083,cubic
1,23,0.3200845718383789,exp
1,24,0.5562301278114319,cosine
1,24,0.5358731746673584,angular
1,24,0.333839476108551,custom
1,24,0.5284706950187683,cubic
1,24,0.31958290934562683,exp
1,25,0.555954098701477,cosine
1,25,0.535696268081665,angular
1,25,0.33363234996795654,custom
1,25,0.5283274054527283,cubic
1,25,0.31932011246681213,exp
1,26,0.5551810264587402,cosine
1,26,0.5352010726928711,angular
1,26,0.33305251598358154,custom
1,26,0.5279265642166138,cubic
1,26,0.31858494877815247,exp
1,27,0.5556958317756653,cosine
1,27,0.5355308055877686,angular
1,27,0.333438515663147,custom
1,27,0.5281934142112732,cubic
1,27,0.3190743327140808,exp
1,28,0.5559870600700378,cosine
1,28,0.5357173681259155,angular
1,28,0.33365702629089355,custom
1,28,0.5283445119857788,cubic
1,28,0.319351464509964,exp
1,29,0.5569908618927002,cosine
1,29,0.5363605618476868,angular
1,29,0.3344106674194336,custom
1,29,0.52886563539505,cubic
1,29,0.32030776143074036,exp
1,30,0.5574330687522888,cosine
1,30,0.536643922328949,angular
1,30,0.3347429633140564,custom
1,30,0.529095470905304,cubic
1,30,0.32072970271110535,exp
1,31,0.5574873685836792,cosine
1,31,0.5366787314414978,angular
1,31,0.33478379249572754,custom
1,31,0.5291236639022827,cubic
1,31,0.32078152894973755,exp
1,32,0.5571801662445068,cosine
1,32,0.5364818572998047,angular
1,32,0.3345528841018677,custom
1,32,0.5289639830589294,cubic
1,32,0.3204883337020874,exp
1,33,0.5584152936935425,cosine
1,33,0.5372734069824219,angular
1,33,0.33548158407211304,custom
1,33,0.5296063423156738,cubic
1,33,0.3216681480407715,exp
1,34,0.5577442646026611,cosine
1,34,0.5368433594703674,angular
1,34,0.3349769115447998,custom
1,34,0.5292572379112244,cubic
1,34,0.3210268020629883,exp
1,35,0.5635656118392944,cosine
1,35,0.5405769348144531,angular
1,35,0.33936816453933716,custom
1,35,0.5322964787483215,cubic
1,35,0.3266192078590393,exp
1,36,0.5643079280853271,cosine
1,36,0.5410534143447876,angular
1,36,0.3399302363395691,custom
1,36,0.5326858758926392,cubic
1,36,0.32733702659606934,exp
1,37,0.5641641616821289,cosine
1,37,0.5409611463546753,angular
1,37,0.33982139825820923,custom
1,37,0.5326104164123535,cubic
1,37,0.32719796895980835,exp
1,38,0.5646868348121643,cosine
1,38,0.5412967205047607,angular
1,38,0.34021735191345215,custom
1,38,0.5328847169876099,cubic
1,38,0.3277038633823395,exp
1,39,0.5642427802085876,cosine
1,39,0.5410115718841553,angular
1,39,0.33988088369369507,custom
1,39,0.5326516628265381,cubic
1,39,0.32727399468421936,exp
1,40,0.5638614892959595,cosine
1,40,0.5407668352127075,angular
1,40,0.3395921587944031,custom
1,40,0.5324516296386719,cubic
1,40,0.32690516114234924,exp
1,41,0.5644895434379578,cosine
1,41,0.5411700010299683,angular
1,41,0.34006786346435547,custom
1,41,0.532781183719635,cubic
1,41,0.32751283049583435,exp
1,42,0.5651089549064636,cosine
1,42,0.5415676832199097,angular
1,42,0.34053730964660645,custom
1,42,0.5331064462661743,cubic
1,42,0.32811281085014343,exp
1,43,0.5634865164756775,cosine
1,43,0.5405262112617493,angular
1,43,0.33930838108062744,custom
1,43,0.5322550535202026,cubic
1,43,0.32654282450675964,exp
1,44,0.5642046928405762,cosine
1,44,0.5409871339797974,angular
1,44,0.3398520350456238,custom
1,44,0.5326316952705383,cubic
1,44,0.3272370994091034,exp
1,45,0.5648742914199829,cosine
1,45,0.5414170026779175,angular
1,45,0.3403593897819519,custom
1,45,0.5329832434654236,cubic
1,45,0.32788538932800293,exp
1,46,0.5662667751312256,cosine
1,46,0.5423112511634827,angular
1,46,0.34141576290130615,custom
1,46,0.5337153673171997,cubic
1,46,0.32923632860183716,exp
1,47,0.5665475726127625,cosine
1,47,0.5424915552139282,angular
1,47,0.3416289687156677,custom
1,47,0.5338631868362427,cubic
1,47,0.3295091986656189,exp
1,48,0.5665231347084045,cosine
1,48,0.5424759387969971,angular
1,48,0.3416103720664978,custom
1,48,0.5338503122329712,cubic
1,48,0.3294854760169983,exp
1,49,0.5677902102470398,cosine
1,49,0.5432898998260498,angular
1,49,0.342573344707489,custom
1,49,0.5345181226730347,cubic
1,49,0.3307185769081116,exp
1,50,0.5668903589248657,cosine
1,50,0.5427117943763733,angular
1,50,0.34188932180404663,custom
1,50,0.5340437293052673,cubic
1,50,0.3298424780368805,exp
1,51,0.5665943622589111,cosine
1,51,0.5425216555595398,angular
1,51,0.34166449308395386,custom
1,51,0.5338878631591797,cubic
1,51,0.3295547068119049,exp
1,52,0.5670919418334961,cosine
1,52,0.5428413152694702,angular
1,52,0.3420425057411194,custom
1,52,0.5341500043869019,cubic
1,52,0.3300386667251587,exp
1,53,0.5654091835021973,cosine
1,53,0.5417604446411133,angular
1,53,0.34076493978500366,custom
1,53,0.5332642793655396,cubic
1,53,0.3284038305282593,exp
1,54,0.5645883083343506,cosine
1,54,0.5412334203720093,angular
1,54,0.3401426672935486,custom
1,54,0.5328330397605896,cubic
1,54,0.3276084065437317,exp
1,55,0.563814103603363,cosine
1,55,0.5407364368438721,angular
1,55,0.3395562767982483,custom
1,55,0.5324267745018005,cubic
1,55,0.32685935497283936,exp
1,56,0.5628653764724731,cosine
1,56,0.5401275157928467,angular
1,56,0.33883845806121826,custom
1,56,0.531929612159729,cubic
1,56,0.32594308257102966,exp
1,57,0.5615746378898621,cosine
1,57,0.5392994284629822,angular
1,57,0.337863028049469,custom
1,57,0.531254231929779,cubic
1,57,0.3246992528438568,exp
1,58,0.5585293769836426,cosine
1,58,0.537346601486206,angular
1,58,0.3355674147605896,custom
1,58,0.5296657085418701,cubic
1,58,0.32177725434303284,exp
1,59,0.5546219944953918,cosine
1,59,0.5348429679870605,angular
1,59,0.3326335549354553,custom
1,59,0.5276369452476501,cubic
1,59,0.31805408000946045,exp
1,60,0.5607275366783142,cosine
1,60,0.5387560129165649,angular
1,60,0.33722370862960815,custom
1,60,0.5308117270469666,cubic
1,60,0.32388466596603394,exp
1,61,0.5473068952560425,cosine
1,61,0.5301616191864014,angular
1,61,0.3271752595901489,custom
1,61,0.5238651633262634,cubic
1,61,0.31116151809692383,exp
1,62,0.5342498421669006,cosine
1,62,0.5218212604522705,angular
1,62,0.31754112243652344,custom
1,62,0.5172052383422852,cubic
1,62,0.29910656809806824,exp
1,63,0.5083520412445068,cosine
1,63,0.5053173303604126,angular
1,63,0.29882389307022095,custom
1,63,0.5041772127151489,cubic
1,63,0.2761079668998718,exp
2,1,0.9629628658294678,cosine
2,1,0.8767131567001343,angular
2,1,0.8075497150421143,custom
2,1,0.9299393892288208,cubic
2,1,0.9174279570579529,exp
2,2,0.8589531779289246,cosine
2,2,0.7548994421958923,angular
2,2,0.6244379878044128,custom
2,2,0.7719769477844238,cubic
2,2,0.7157315611839294,exp
2,3,0.695878267288208,cosine
2,3,0.6281324625015259,angular
2,3,0.4485276937484741,custom
2,3,0.6129701733589172,cubic
2,3,0.4729819595813751,exp
2,4,0.6109026670455933,cosine
2,4,0.5711950063705444,angular
2,4,0.3762233257293701,custom
2,4,0.5581793785095215,cubic
2,4,0.37459495663642883,exp
2,5,0.6127529740333557,cosine
2,5,0.5724035501480103,angular
2,5,0.3777082562446594,custom
2,5,0.5592434406280518,cubic
2,5,0.3765641152858734,exp
2,6,0.6079539656639099,cosine
2,6,0.5692710876464844,angular
2,6,0.37386423349380493,custom
2,6,0.5564932227134705,cubic
2,6,0.37147200107574463,exp
2,7,0.605168342590332,cosine
2,7,0.5674560070037842,angular
2,7,0.37164366245269775,custom
2,7,0.5549106001853943,cubic
2,7,0.36853864789009094,exp
2,8,0.6041334271430969,cosine
2,8,0.5667822957038879,angular
2,8,0.37082070112228394,custom
2,8,0.5543251633644104,cubic
2,8,0.3674529492855072,exp
2,9,0.6024736762046814,cosine
2,9,0.5657023191452026,angular
2,9,0.36950308084487915,custom
2,9,0.5533889532089233,cubic
2,9,0.36571651697158813,exp
2,10,0.6021700501441956,cosine
2,10,0.5655048489570618,angular
2,10,0.3692623972892761,custom
2,10,0.5532181262969971,cubic
2,10,0.3653995096683502,exp
2,11,0.5998311638832092,cosine
2,11,0.5639845132827759,angular
2,11,0.3674110174179077,custom
2,11,0.5519054532051086,cubic
2,11,0.3629637360572815,exp
2,12,0.5991266965866089,cosine
2,12,0.5635268688201904,angular
2,12,0.3668544292449951,custom
2,12,0.5515114068984985,cubic
2,12,0.36223238706588745,exp
2,13,0.5965331792831421,cosine
2,13,0.5618432760238647,angular
2,13,0.36480963230133057,custom
2,13,0.5500656962394714,cubic
2,13,0.35954856872558594,exp
2,14,0.5933988094329834,cosine
2,14,0.5598108768463135,angular
2,14,0.3623471260070801,custom
2,14,0.5483288764953613,cubic
2,14,0.3563236594200134,exp
2,15,0.5915228128433228,cosine
2,15,0.5585956573486328,angular
2,15,0.3608778119087219,custom
2,15,0.5472946763038635,cubic
2,15,0.3544030487537384,exp
2,16,0.5895067453384399,cosine
2,16,0.5572906136512756,angular
2,16,0.3593025207519531,custom
2,16,0.5461875200271606,cubic
2,16,0.35234710574150085,exp
2,17,0.5888698697090149,cosine
2,17,0.5568785667419434,angular
2,17,0.35880571603775024,custom
2,17,0.5458387136459351,cubic
2,17,0.3516993224620819,exp
2,18,0.5886448621749878,cosine
2,18,0.5567330121994019,angular
2,18,0.3586302399635315,custom
2,18,0.5457155704498291,cubic
2,18,0.3514707088470459,exp
2,19,0.5878145098686218,cosine
2,19,0.5561959743499756,angular
2,19,0.3579832911491394,custom
2,19,0.5452616214752197,cubic
2,19,0.3506278097629547,exp
2,20,0.587352454662323,cosine
2,20,0.5558971166610718,angular
2,20,0.35762351751327515,custom
2,20,0.5450092554092407,cubic
2,20,0.35015931725502014,exp
2,21,0.585910975933075,cosine
2,21,0.5549653768539429,angular
2,21,0.3565025329589844,custom
2,21,0.5442236065864563,cubic
2,21,0.34870070219039917,exp
2,22,0.5856555104255676,cosine
2,22,0.554800271987915,angular
2,22,0.3563040494918823,custom
2,22,0.5440846085548401,cubic
2,22,0.3484426438808441,exp
2,23,0.5846155881881714,cosine
2,23,0.5541284084320068,angular
2,23,0.35549676418304443,custom
2,23,0.5435194373130798,cubic
2,23,0.3473934829235077,exp
2,24,0.5839992761611938,cosine
2,24,0.5537304282188416,angular
2,24,0.35501885414123535,custom
2,24,0.5431849956512451,cubic
2,24,0.34677278995513916,exp
2,25,0.5828297138214111,cosine
2,25,0.5529752969741821,angular
2,25,0.35411280393600464,custom
2,25,0.5425513982772827,cubic
2,25,0.34559690952301025,exp
2,26,0.582473874092102,cosine
2,26,0.5527455806732178,angular
2,26,0.35383737087249756,custom
2,26,0.5423588752746582,cubic
2,26,0.34523963928222656,exp
2,27,0.5824469923973083,cosine
2,27,0.5527281761169434,angular
2,27,0.35381656885147095,custom
2,27,0.542344331741333,cubic
2,27,0.3452126681804657,exp
2,28,0.5830840468406677,cosine
2,28,0.5531394481658936,angular
2,28,0.35430973768234253,custom
2,28,0.5426890850067139,cubic
2,28,0.3458523452281952,exp
2,29,0.5829336643218994,cosine
2,29,0.5530422925949097,angular
2,29,0.3541932702064514,custom
2,29,0.5426076650619507,cubic
2,29,0.3457011878490448,exp
2,30,0.582829475402832,cosine
2,30,0.552975058555603,angular
2,30,0.3541126251220703,custom
2,30,0.5425512790679932,cubic
2,30,0.3455966114997864,exp
2,31,0.5827925205230713,cosine
2,31,0.5529512166976929,angular
2,31,0.3540840148925781,custom
2,31,0.5425312519073486,cubic
2,31,0.3455595374107361,exp
2,32,0.5834755897521973,cosine
2,32,0.553392231464386,angular
2,32,0.3546130061149597,custom
2,32,0.5429011583328247,cubic
2,32,0.3462459146976471,exp
2,33,0.5826190114021301,cosine
2,33,0.5528392791748047,angular
2,33,0.35394972562789917,custom
2,33,0.5424374341964722,cubic
2,33,0.34538525342941284,exp
2,34,0.5903451442718506,cosine
2,34,0.557833194732666,angular
2,34,0.35995715856552124,custom
2,34,0.5466474294662476,cubic
2,34,0.35320112109184265,exp
2,35,0.5908368229866028,cosine
2,35,0.5581514239311218,angular
2,35,0.3603413701057434,custom
2,35,0.5469174385070801,cubic
2,35,0.353702574968338,exp
2,36,0.5917313694953918,cosine
2,36,0.5587306618690491,angular
2,36,0.36104094982147217,custom
2,36,0.5474094152450562,cubic
2,36,0.3546161651611328,exp
2,37,0.5918095111846924,cosine
2,37,0.5587812662124634,angular
2,37,0.3611021041870117,custom
2,37,0.547452449798584,cubic
2,37,0.35469603538513184,exp
2,38,0.59237140417099,cosine
2,38,0.5591452121734619,angular
2,38,0.3615420460700989,custom
2,38,0.5477620363235474,cubic
2,38,0.3552708923816681,exp
2,39,0.5921279788017273,cosine
2,39,0.558987557888031,angular
2,39,0.3613514304161072,custom
2,39,0.5476279258728027,cubic
2,39,0.35502177476882935,exp
2,40,0.5921724438667297,cosine
2,40,0.5590163469314575,angular
2,40,0.361386239528656,custom
2,40,0.5476524233818054,cubic
2,40,0.35506731271743774,exp
2,41,0.592982292175293,cosine
2,41,0.5595409870147705,angular
2,41,0.3620206117630005,custom
2,41,0.5480989217758179,cubic
2,41,0.35589656233787537,exp
2,42,0.5917507410049438,cosine
2,42,0.5587431788444519,angular
2,42,0.3610560894012451,custom
2,42,0.5474201440811157,cubic
2,42,0.35463598370552063,exp
2,43,0.5926038026809692,cosine
2,43,0.5592957735061646,angular
2,43,0.36172401905059814,custom
2,43,0.5478901267051697,cubic
2,43,0.3555087745189667,exp
2,44,0.5934773683547974,cosine
2,44,0.5598617792129517,angular
2,44,0.36240869760513306,custom
2,44,0.5483722686767578,cubic
