starting_layer,layers_to_prune,similarity,metric
1,12,0.28042757511138916,exp
1,13,0.5126936435699463,cosine
1,13,0.5080819129943848,angular
1,13,0.3019266724586487,custom
1,13,0.5063509345054626,cubic
1,13,0.27988097071647644,exp
1,14,0.5123684406280518,cosine
1,14,0.5078747868537903,angular
1,14,0.30169379711151123,custom
1,14,0.5061879754066467,cubic
1,14,0.2795972228050232,exp
1,15,0.511566162109375,cosine
1,15,0.5073639154434204,angular
1,15,0.3011195659637451,custom
1,15,0.5057861804962158,cubic
1,15,0.2788980007171631,exp
1,16,0.5111813545227051,cosine
1,16,0.5071188807487488,angular
1,16,0.30084431171417236,custom
1,16,0.505593478679657,cubic
1,16,0.278562992811203,exp
1,17,0.5118333101272583,cosine
1,17,0.5075340270996094,angular
1,17,0.3013107180595398,custom
1,17,0.5059199929237366,cubic
1,17,0.27913063764572144,exp
1,18,0.5120436549186707,cosine
1,18,0.5076680183410645,angular
1,18,0.30146127939224243,custom
1,18,0.5060253739356995,cubic
1,18,0.2793140411376953,exp
1,19,0.5117665529251099,cosine
1,19,0.5074914693832397,angular
1,19,0.3012629747390747,custom
1,19,0.5058865547180176,cubic
1,19,0.27907252311706543,exp
1,20,0.5124312043190002,cosine
1,20,0.5079147815704346,angular
1,20,0.3017387390136719,custom
1,20,0.5062194466590881,cubic
1,20,0.279651939868927,exp
1,21,0.5109797716140747,cosine
1,21,0.5069904327392578,angular
1,21,0.30070018768310547,custom
1,21,0.5054925084114075,cubic
1,21,0.2783876359462738,exp
1,22,0.5118263363838196,cosine
1,22,0.5075295567512512,angular
1,22,0.30130571126937866,custom
1,22,0.5059164762496948,cubic
1,22,0.2791246175765991,exp
1,23,0.5161386132240295,cosine
1,23,0.5102759599685669,angular
1,23,0.3043985366821289,custom
1,23,0.5080777406692505,cubic
1,23,0.2828981280326843,exp
1,24,0.5141175389289856,cosine
1,24,0.5089886784553528,angular
1,24,0.3029472827911377,custom
1,24,0.5070643424987793,cubic
1,24,0.2811254560947418,exp
1,25,0.5144283771514893,cosine
1,25,0.5091866254806519,angular
1,25,0.3031703233718872,custom
1,25,0.5072202086448669,cubic
1,25,0.28139767050743103,exp
1,26,0.5128356218338013,cosine
1,26,0.5081722736358643,angular
1,26,0.3020283579826355,custom
1,26,0.5064220428466797,cubic
1,26,0.2800048291683197,exp
1,27,0.5080498456954956,cosine
1,27,0.5051249265670776,angular
1,27,0.2986084222793579,custom
1,27,0.5040259957313538,cubic
1,27,0.2758466601371765,exp
2,1,0.7299185395240784,cosine
2,1,0.6520922183990479,angular
2,1,0.48030638694763184,custom
2,1,0.6392673850059509,cubic
2,1,0.5173311829566956,exp
2,2,0.5420054793357849,cosine
2,2,0.5267730951309204,angular
2,2,0.3232470750808716,custom
2,2,0.5211509466171265,cubic
2,2,0.30622896552085876,exp
2,3,0.5358057022094727,cosine
2,3,0.522814154624939,angular
2,3,0.3186819553375244,custom
2,3,0.5179946422576904,cubic
2,3,0.30052652955055237,exp
2,4,0.5294320583343506,cosine
2,4,0.5187479257583618,angular
2,4,0.31402045488357544,custom
2,4,0.5147669911384583,cubic
2,4,0.29473748803138733,exp
2,5,0.5297584533691406,cosine
2,5,0.5189560055732727,angular
2,5,0.3142583966255188,custom
2,5,0.5149319171905518,cubic
2,5,0.2950321137905121,exp
2,6,0.5296857357025146,cosine
2,6,0.5189096331596375,angular
2,6,0.3142053484916687,custom
2,6,0.5148952007293701,cubic
2,6,0.2949664294719696,exp
2,7,0.5289078950881958,cosine
2,7,0.5184135437011719,angular
2,7,0.31363850831985474,custom
2,7,0.5145022869110107,cubic
2,7,0.29426464438438416,exp
2,8,0.5280044674873352,cosine
2,8,0.5178375244140625,angular
2,8,0.3129807114601135,custom
2,8,0.5140461325645447,cubic
2,8,0.2934509217739105,exp
2,9,0.5278812646865845,cosine
2,9,0.5177589654922485,angular
2,9,0.31289106607437134,custom
2,9,0.513983964920044,cubic
2,9,0.2933400571346283,exp
2,10,0.5269404053688049,cosine
2,10,0.517159104347229,angular
2,10,0.3122066855430603,custom
2,10,0.5135092735290527,cubic
2,10,0.2924942970275879,exp
2,11,0.5264962911605835,cosine
2,11,0.5168759822845459,angular
2,11,0.31188392639160156,custom
2,11,0.5132853388786316,cubic
2,11,0.2920956611633301,exp
2,12,0.525767982006073,cosine
2,12,0.5164116621017456,angular
2,12,0.31135493516921997,custom
2,12,0.5129181742668152,cubic
2,12,0.29144272208213806,exp
2,13,0.5257579684257507,cosine
2,13,0.5164053440093994,angular
2,13,0.3113476634025574,custom
2,13,0.512913167476654,cubic
2,13,0.291433721780777,exp
2,14,0.5251765251159668,cosine
2,14,0.5160346627235413,angular
2,14,0.3109256625175476,custom
2,14,0.5126201510429382,cubic
2,14,0.29091310501098633,exp
2,15,0.5247545838356018,cosine
2,15,0.5157656669616699,angular
2,15,0.3106195330619812,custom
2,15,0.5124076008796692,cubic
2,15,0.29053571820259094,exp
2,16,0.5252062082290649,cosine
2,16,0.5160535573959351,angular
2,16,0.3109471797943115,custom
2,16,0.5126351118087769,cubic
2,16,0.29093968868255615,exp
2,17,0.525149941444397,cosine
2,17,0.5160176753997803,angular
2,17,0.3109063506126404,custom
2,17,0.5126067996025085,cubic
2,17,0.29088932275772095,exp
2,18,0.524556577205658,cosine
2,18,0.5156395435333252,angular
2,18,0.3104759454727173,custom
2,18,0.5123079419136047,cubic
2,18,0.29035869240760803,exp
2,19,0.5246054530143738,cosine
2,19,0.515670657157898,angular
2,19,0.31051141023635864,custom
2,19,0.512332558631897,cubic
2,19,0.2904023826122284,exp
2,20,0.5226636528968811,cosine
2,20,0.5144330263137817,angular
2,20,0.30910468101501465,custom
2,20,0.5113551020622253,cubic
2,20,0.28867006301879883,exp
2,21,0.5218154191970825,cosine
2,21,0.5138925313949585,angular
2,21,0.3084911108016968,custom
2,21,0.5109284520149231,cubic
2,21,0.2879154682159424,exp
2,22,0.5245667695999146,cosine
2,22,0.5156459808349609,angular
2,22,0.31048333644866943,custom
2,22,0.5123130679130554,cubic
2,22,0.29036784172058105,exp
2,23,0.5239765644073486,cosine
2,23,0.5152697563171387,angular
2,23,0.3100554347038269,custom
2,23,0.5120158195495605,cubic
2,23,0.28984060883522034,exp
2,24,0.5165935754776001,cosine
2,24,0.5105657577514648,angular
2,24,0.30472564697265625,custom
2,24,0.5083059072494507,cubic
2,24,0.2832981050014496,exp
2,25,0.5196993350982666,cosine
2,25,0.5125442147254944,angular
2,25,0.3069627285003662,custom
2,25,0.5098649859428406,cubic
2,25,0.2860385477542877,exp
2,26,0.5212829113006592,cosine
2,26,0.513553261756897,angular
2,26,0.3081061840057373,custom
2,26,0.510660707950592,cubic
2,26,0.2874424159526825,exp
3,1,0.597169816493988,cosine
3,1,0.5622563362121582,angular
3,1,0.3653109669685364,custom
3,1,0.5504198670387268,cubic
3,1,0.36020606756210327,exp
3,2,0.5684903264045715,cosine
3,2,0.5437397956848145,angular
3,2,0.3431060314178467,custom
3,2,0.5348876714706421,cubic
3,2,0.3314013183116913,exp
3,3,0.5613135099411011,cosine
3,3,0.5391318798065186,angular
3,3,0.337665855884552,custom
3,3,0.5311177372932434,cubic
3,3,0.32444798946380615,exp
3,4,0.5589526891708374,cosine
3,4,0.5376179218292236,angular
3,4,0.33588606119155884,custom
3,4,0.5298861265182495,cubic
3,4,0.32218238711357117,exp
3,5,0.556352436542511,cosine
3,5,0.5359514951705933,angular
3,5,0.3339312672615051,custom
3,5,0.5285341143608093,cubic
3,5,0.3196992874145508,exp
3,6,0.5546239018440247,cosine
3,6,0.5348442196846008,angular
3,6,0.33263498544692993,custom
3,6,0.5276379585266113,cubic
3,6,0.3180559277534485,exp
3,7,0.5506482720375061,cosine
3,7,0.5322991013526917,angular
3,7,0.3296629786491394,custom
3,7,0.5255839824676514,cubic
3,7,0.3142973482608795,exp
3,8,0.5491448044776917,cosine
3,8,0.5313371419906616,angular
3,8,0.32854247093200684,custom
3,8,0.5248097777366638,cubic
3,8,0.31288376450538635,exp
3,9,0.547667384147644,cosine
3,9,0.5303921699523926,angular
3,9,0.3274432420730591,custom
3,9,0.5240502953529358,cubic
3,9,0.31149885058403015,exp
3,10,0.5466543436050415,cosine
3,10,0.5297443270683289,angular
3,10,0.3266904950141907,custom
3,10,0.5235302448272705,cubic
3,10,0.3105515241622925,exp
3,11,0.5454972982406616,cosine
3,11,0.5290045738220215,angular
3,11,0.3258318305015564,custom
3,11,0.522936999797821,cubic
3,11,0.309471994638443,exp
3,12,0.5450038313865662,cosine
3,12,0.5286891460418701,angular
3,12,0.32546597719192505,custom
3,12,0.5226842164993286,cubic
3,12,0.3090122640132904,exp
3,13,0.5442827343940735,cosine
3,13,0.5282282829284668,angular
3,13,0.32493168115615845,custom
3,13,0.5223150253295898,cubic
3,13,0.3083413541316986,exp
3,14,0.5439491271972656,cosine
3,14,0.5280150175094604,angular
3,14,0.32468461990356445,custom
3,14,0.5221443176269531,cubic
3,14,0.3080313205718994,exp
3,15,0.5440731644630432,cosine
3,15,0.5280942916870117,angular
3,15,0.32477641105651855,custom
3,15,0.5222077965736389,cubic
3,15,0.30814653635025024,exp
3,16,0.5439585447311401,cosine
3,16,0.5280210971832275,angular
3,16,0.3246915936470032,custom
3,16,0.5221491456031799,cubic
3,16,0.3080400824546814,exp
3,17,0.5435231328010559,cosine
3,17,0.5277427434921265,angular
3,17,0.32436931133270264,custom
3,17,0.5219264626502991,cubic
3,17,0.30763572454452515,exp
3,18,0.5434198975563049,cosine
3,18,0.5276768207550049,angular
3,18,0.3242928981781006,custom
3,18,0.5218737125396729,cubic
3,18,0.3075399100780487,exp
3,19,0.5432263016700745,cosine
3,19,0.5275530815124512,angular
3,19,0.3241496682167053,custom
3,19,0.5217746496200562,cubic
3,19,0.3073602020740509,exp
3,20,0.5422877073287964,cosine
3,20,0.526953399181366,angular
3,20,0.3234556317329407,custom
3,20,0.5212950706481934,cubic
3,20,0.30649033188819885,exp
3,21,0.543379545211792,cosine
3,21,0.5276510715484619,angular
3,21,0.3242630362510681,custom
3,21,0.5218530297279358,cubic
3,21,0.30750247836112976,exp
3,22,0.5428465604782104,cosine
3,22,0.5273104906082153,angular
3,22,0.3238687515258789,custom
3,22,0.5215805768966675,cubic
3,22,0.3070080578327179,exp
3,23,0.5284678339958191,cosine
3,23,0.5181329846382141,angular
3,23,0.3133179545402527,custom
3,23,0.5142800211906433,cubic
3,23,0.2938680648803711,exp
3,24,0.5295010805130005,cosine
3,24,0.5187918543815613,angular
3,24,0.31407076120376587,custom
3,24,0.5148019194602966,cubic
3,24,0.2947997748851776,exp
3,25,0.5103708505630493,cosine
3,25,0.5066027641296387,angular
3,25,0.30026495456695557,custom
3,25,0.5051876306533813,cubic
3,25,0.27785831689834595,exp
4,1,0.6543787717819214,cosine
4,1,0.5999131798744202,angular
4,1,0.41210442781448364,custom
4,1,0.5845479369163513,cubic
4,1,0.42284369468688965,exp
4,2,0.639673113822937,cosine
4,2,0.5901177525520325,angular
4,2,0.3997277021408081,custom
4,2,0.5752862095832825,cubic
4,2,0.40605199337005615,exp
4,3,0.6207247376441956,cosine
4,3,0.5776228308677673,angular
4,3,0.38414669036865234,custom
4,3,0.5638813972473145,cubic
4,3,0.3851313591003418,exp
4,4,0.6114548444747925,cosine
4,4,0.571555495262146,angular
4,4,0.3766660690307617,custom
4,4,0.5584964752197266,cubic
4,4,0.37518182396888733,exp
4,5,0.6052390336990356,cosine
4,5,0.5675020217895508,angular
4,5,0.3716999292373657,custom
4,5,0.5549505949020386,cubic
4,5,0.3686128556728363,exp
4,6,0.5883477926254272,cosine
4,6,0.556540846824646,angular
4,6,0.3583987355232239,custom
4,6,0.5455530881881714,cubic
4,6,0.3511689603328705,exp
4,7,0.5827016234397888,cosine
4,7,0.5528925657272339,angular
4,7,0.3540136218070984,custom
4,7,0.5424821376800537,cubic
4,7,0.34546828269958496,exp
4,8,0.5760151743888855,cosine
4,8,0.5485811233520508,angular
4,8,0.3488588333129883,custom
4,8,0.5388860106468201,cubic
4,8,0.3387998938560486,exp
4,9,0.5709128379821777,cosine
4,9,0.5452972650527954,angular
4,9,0.3449525237083435,custom
4,9,0.5361695885658264,cubic
4,9,0.33377107977867126,exp
4,10,0.5685948133468628,cosine
4,10,0.5438069701194763,angular
4,10,0.3431856036186218,custom
4,10,0.5349429249763489,cubic
4,10,0.33150336146354675,exp
4,11,0.5665485858917236,cosine
4,11,0.5424922704696655,angular
4,11,0.3416297435760498,custom
4,11,0.5338637232780457,cubic
4,11,0.32951027154922485,exp
4,12,0.5637568235397339,cosine
4,12,0.5406996607780457,angular
4,12,0.3395129442214966,custom
4,12,0.5323967337608337,cubic
4,12,0.3268040120601654,exp
4,13,0.5628631711006165,cosine
4,13,0.5401261448860168,angular
4,13,0.33883678913116455,custom
4,13,0.5319284796714783,cubic
4,13,0.32594093680381775,exp
4,14,0.5610601305961609,cosine
4,14,0.5389693379402161,angular
4,14,0.3374745845794678,custom
4,14,0.5309853553771973,cubic
4,14,0.32420429587364197,exp
4,15,0.5595986247062683,cosine
4,15,0.5380321145057678,angular
4,15,0.33637261390686035,custom
4,15,0.5302227139472961,cubic
4,15,0.3228012025356293,exp
4,16,0.5581533908843994,cosine
4,16,0.5371056199073792,angular
4,16,0.33528459072113037,custom
4,16,0.5294700264930725,cubic
4,16,0.32141774892807007,exp
4,17,0.5568040609359741,cosine
4,17,0.5362408757209778,angular
4,17,0.3342704176902771,custom
4,17,0.5287685990333557,cubic
4,17,0.3201296925544739,exp
4,18,0.5544571280479431,cosine
4,18,0.5347373485565186,angular
4,18,0.33250999450683594,custom
4,18,0.5275515913963318,cubic
4,18,0.3178975582122803,exp
4,19,0.551521897315979,cosine
4,19,0.5328581929206848,angular
4,19,0.3303149342536926,custom
4,19,0.5260344743728638,cubic
4,19,0.31512078642845154,exp
4,20,0.5487958192825317,cosine
4,20,0.531113862991333,angular
4,20,0.3282826542854309,custom
4,20,0.5246302485466003,cubic
4,20,0.31255629658699036,exp
4,21,0.5455682277679443,cosine
4,21,0.5290499329566956,angular
4,21,0.32588446140289307,custom
4,21,0.522973358631134,cubic
4,21,0.3095380663871765,exp
4,22,0.5440819263458252,cosine
4,22,0.5280998945236206,angular
4,22,0.32478296756744385,custom
4,22,0.5222122669219971,cubic
4,22,0.30815476179122925,exp
4,23,0.5386863946914673,cosine
4,23,0.5246531963348389,angular
4,23,0.3207992911338806,custom
4,23,0.5194590091705322,cubic
4,23,0.3031674027442932,exp
4,24,0.5610480308532715,cosine
4,24,0.53896164894104,angular
4,24,0.3374655246734619,custom
4,24,0.5309790372848511,cubic
4,24,0.32419267296791077,exp
5,1,0.9506238698959351,cosine
5,1,0.8573476076126099,angular
5,1,0.7777926921844482,custom
5,1,0.9083210229873657,cubic
5,1,0.891249418258667,exp
5,2,0.9432955384254456,cosine
5,2,0.846933126449585,angular
5,2,0.7618730068206787,custom
5,2,0.8958725929260254,cubic
5,2,0.8760046362876892,exp
5,3,0.9378038644790649,cosine
5,3,0.8395387530326843,angular
5,3,0.7506084442138672,custom
5,3,0.8867315649986267,cubic
5,3,0.8647260665893555,exp
5,4,0.9325978755950928,cosine
5,4,0.832805871963501,angular
5,4,0.7403807640075684,custom
5,4,0.8782124519348145,cubic
5,4,0.8541480302810669,exp
5,5,0.9185280799865723,cosine
5,5,0.8157252669334412,angular
5,5,0.7145670652389526,custom
5,5,0.8558875918388367,cubic
5,5,0.8261046409606934,exp
5,6,0.9131632447242737,cosine
5,6,0.8095734119415283,angular
5,6,0.7053192257881165,custom
5,6,0.847638726234436,cubic
5,6,0.8156179189682007,exp
5,7,0.9047344923019409,cosine
5,7,0.800244927406311,angular
5,7,0.6913489103317261,custom
5,7,0.8349663615226746,cubic
5,7,0.7993674874305725,exp
5,8,0.8980614542961121,cosine
5,8,0.7931191325187683,angular
5,8,0.6807218790054321,custom
5,8,0.8251787424087524,cubic
5,8,0.7866948843002319,exp
5,9,0.893253743648529,cosine
5,9,0.7881128787994385,angular
5,9,0.6732795238494873,custom
5,9,0.8182591199874878,cubic
5,9,0.7776690125465393,exp
5,10,0.8906946182250977,cosine
5,10,0.7854886054992676,angular
5,10,0.6693863868713379,custom
5,10,0.8146203756332397,cubic
5,10,0.7728998064994812,exp
5,11,0.8872437477111816,cosine
5,11,0.7819921374320984,angular
5,11,0.664207935333252,custom
5,11,0.8097622394561768,cubic
5,11,0.7665072679519653,exp
5,12,0.88565993309021,cosine
5,12,0.7804031372070312,angular
5,12,0.6618579626083374,custom
5,12,0.8075511455535889,cubic
5,12,0.7635880708694458,exp
5,13,0.8838810920715332,cosine
5,13,0.7786297798156738,angular
5,13,0.6592377424240112,custom
5,13,0.8050816059112549,cubic
5,13,0.7603204846382141,exp
5,14,0.8819872140884399,cosine
5,14,0.7767546772956848,angular
5,14,0.6564701795578003,custom
5,14,0.8024683594703674,cubic
5,14,0.7568543553352356,exp
5,15,0.8789607286453247,cosine
5,15,0.7737849354743958,angular
5,15,0.6520929336547852,custom
5,15,0.7983263731002808,cubic
5,15,0.7513423562049866,exp
5,16,0.8759402632713318,cosine
5,16,0.7708529829978943,angular
5,16,0.6477788686752319,custom
5,16,0.7942342758178711,cubic
5,16,0.7458745837211609,exp
5,17,0.8717201352119446,cosine
5,17,0.7668072581291199,angular
5,17,0.6418381929397583,custom
5,17,0.7885855436325073,cubic
5,17,0.7382902503013611,exp
5,18,0.8616464734077454,cosine
5,18,0.7573723793029785,angular
5,18,0.6280409693717957,custom
5,18,0.7754213809967041,cubic
5,18,0.7204426527023315,exp
5,19,0.8527885675430298,cosine
5,19,0.749312162399292,angular
5,19,0.6163185834884644,custom
5,19,0.7642102241516113,cubic
5,19,0.7050434350967407,exp
5,20,0.8354854583740234,cosine
5,20,0.7341225147247314,angular
5,20,0.5943961143493652,custom
5,20,0.7432608604431152,cubic
5,20,0.6757380962371826,exp
5,21,0.723055362701416,cosine
5,21,0.6471912860870361,angular
5,21,0.4737447500228882,custom
5,21,0.6337233185768127,cubic
5,21,0.5081449151039124,exp
5,22,0.6681128740310669,cosine
5,22,0.6091505289077759,angular
5,22,0.42390358448028564,custom
5,22,0.5935588479042053,cubic
5,22,0.4389783442020416,exp
5,23,0.5686553120613098,cosine
5,23,0.5438458919525146,angular
5,23,0.3432316184043884,custom
5,23,0.5349748730659485,cubic
5,23,0.331562340259552,exp
6,1,0.992697536945343,cosine
6,1,0.9455316066741943,angular
6,1,0.9145455360412598,custom
6,1,0.9855542182922363,cubic
6,1,0.9832320213317871,exp
6,2,0.9866536855697632,cosine
6,2,0.9262890219688416,angular
6,2,0.8844736218452454,custom
6,2,0.9738369584083557,cubic
6,2,0.9695378541946411,exp
6,3,0.981910765171051,cosine
6,3,0.9141167998313904,angular
6,3,0.8655037879943848,custom
6,3,0.9647912979125977,cubic
6,3,0.9589069485664368,exp
6,4,0.9693518877029419,cosine
6,4,0.8879722952842712,angular
6,4,0.8249340653419495,custom
6,4,0.9414641857147217,cubic
6,4,0.9312388896942139,exp
6,5,0.9642665982246399,cosine
6,5,0.8789294958114624,angular
6,5,0.810967206954956,custom
6,5,0.9322725534439087,cubic
6,5,0.920231819152832,exp
6,6,0.9551340937614441,cosine
6,6,0.8641246557235718,angular
6,6,0.7881842851638794,custom
6,6,0.9161264300346375,cubic
6,6,0.9007434248924255,exp
6,7,0.9487994909286499,cosine
6,7,0.8546902537345886,angular
6,7,0.7737247943878174,custom
6,7,0.9051950573921204,cubic
6,7,0.8874333500862122,exp
6,8,0.9446970224380493,cosine
6,8,0.8488733768463135,angular
6,8,0.7648341655731201,custom
6,8,0.898231029510498,cubic
6,8,0.878902792930603,exp
6,9,0.9421494007110596,cosine
6,9,0.8453630208969116,angular
6,9,0.7594784498214722,custom
6,9,0.8939516544342041,cubic
6,9,0.8736404180526733,exp
6,10,0.9380487203598022,cosine
6,10,0.8398618102073669,angular
6,10,0.7510998249053955,custom
6,10,0.8871358036994934,cubic
6,10,0.8652263879776001,exp
6,11,0.9364453554153442,cosine
6,11,0.8377572894096375,angular
6,11,0.7478994727134705,custom
6,11,0.8844948410987854,cubic
6,11,0.8619550466537476,exp
6,12,0.9345711469650269,cosine
6,12,0.8353284597396851,angular
6,12,0.744209349155426,custom
6,12,0.8814249038696289,cubic
6,12,0.8581445217132568,exp
6,13,0.9328781366348267,cosine
6,13,0.8331620693206787,angular
6,13,0.740921139717102,custom
6,13,0.8786674737930298,cubic
6,13,0.8547147512435913,exp
6,14,0.930260419845581,cosine
6,14,0.8298617601394653,angular
6,14,0.7359174489974976,custom
6,14,0.8744332790374756,cubic
6,14,0.8494344353675842,exp
6,15,0.9278025031089783,cosine
6,15,0.8268146514892578,angular
6,15,0.7313040494918823,custom
6,15,0.8704898357391357,cubic
6,15,0.8445014357566833,exp
6,16,0.9234402775764465,cosine
6,16,0.8215221166610718,angular
6,16,0.7233057022094727,custom
6,16,0.8635672330856323,cubic
6,16,0.8358060121536255,exp
6,17,0.9122385382652283,cosine
6,17,0.8085305690765381,angular
6,17,0.7037544250488281,custom
6,17,0.8462314605712891,cubic
6,17,0.8138217926025391,exp
6,18,0.9015324711799622,cosine
6,18,0.796798825263977,angular
6,18,0.6862046718597412,custom
6,18,0.8302429914474487,cubic
6,18,0.7932655215263367,exp
