starting_layer,layers_to_prune,similarity,metric
1,6,0.5598421096801758,cubic
1,6,0.37767156958580017,exp
1,7,0.6065763235092163,cosine
1,7,0.5683731436729431,angular
1,7,0.3727650046348572,custom
1,7,0.5557092428207397,cubic
1,7,0.3700192868709564,exp
1,8,0.5904015898704529,cosine
1,8,0.5578697323799133,angular
1,8,0.36000126600265503,custom
1,8,0.5466784238815308,cubic
1,8,0.3532586395740509,exp
1,9,0.5895024538040161,cosine
1,9,0.5572878122329712,angular
1,9,0.3592991232872009,custom
1,9,0.5461851954460144,cubic
1,9,0.3523426949977875,exp
1,10,0.5843390822410583,cosine
1,10,0.5539498329162598,angular
1,10,0.3552823066711426,custom
1,10,0.5433693528175354,cubic
1,10,0.3471148610115051,exp
1,11,0.5761645436286926,cosine
1,11,0.5486773252487183,angular
1,11,0.34897351264953613,custom
1,11,0.5389658808708191,cubic
1,11,0.3389478921890259,exp
1,12,0.5723174810409546,cosine
1,12,0.5462007522583008,angular
1,12,0.34602558612823486,custom
1,12,0.5369151830673218,cubic
1,12,0.3351503312587738,exp
1,13,0.569858968257904,cosine
1,13,0.5446195602416992,angular
1,13,0.3441486358642578,custom
1,13,0.5356113314628601,cubic
1,13,0.3327387273311615,exp
1,14,0.5717653036117554,cosine
1,14,0.5458455681800842,angular
1,14,0.3456035852432251,custom
1,14,0.5366218686103821,cubic
1,14,0.3346077501773834,exp
1,15,0.5699670314788818,cosine
1,15,0.5446890592575073,angular
1,15,0.3442310094833374,custom
1,15,0.5356685519218445,cubic
1,15,0.3328445255756378,exp
1,16,0.564518928527832,cosine
1,16,0.5411888957023621,angular
1,16,0.3400900959968567,custom
1,16,0.5327966213226318,cubic
1,16,0.3275412619113922,exp
1,17,0.5725484490394592,cosine
1,17,0.5463494062423706,angular
1,17,0.34620219469070435,custom
1,17,0.5370379090309143,cubic
1,17,0.3353775143623352,exp
1,18,0.5707365870475769,cosine
1,18,0.5451838970184326,angular
1,18,0.3448180556297302,custom
1,18,0.5360761284828186,cubic
1,18,0.333598256111145,exp
1,19,0.5696223378181458,cosine
1,19,0.5444674491882324,angular
1,19,0.3439682722091675,custom
1,19,0.535486102104187,cubic
1,19,0.33250728249549866,exp
1,20,0.5699860453605652,cosine
1,20,0.5447012782096863,angular
1,20,0.3442454934120178,custom
1,20,0.5356786251068115,cubic
1,20,0.33286312222480774,exp
1,21,0.5717620253562927,cosine
1,21,0.5458434224128723,angular
1,21,0.34560108184814453,custom
1,21,0.5366201400756836,cubic
1,21,0.3346044421195984,exp
1,22,0.5662245750427246,cosine
1,22,0.5422841310501099,angular
1,22,0.341383695602417,custom
1,22,0.5336931943893433,cubic
1,22,0.3291953504085541,exp
1,23,0.5673502087593079,cosine
1,23,0.5430071949958801,angular
1,23,0.34223878383636475,custom
1,23,0.5342860817909241,cubic
1,23,0.3302900195121765,exp
1,24,0.5568041801452637,cosine
1,24,0.5362409353256226,angular
1,24,0.3342704772949219,custom
1,24,0.5287686586380005,cubic
1,24,0.3201298117637634,exp
1,25,0.5631474852561951,cosine
1,25,0.5403085947036743,angular
1,25,0.3390517830848694,custom
1,25,0.5320773124694824,cubic
1,25,0.32621532678604126,exp
1,26,0.5576856732368469,cosine
1,26,0.5368058085441589,angular
1,26,0.3349328637123108,custom
1,26,0.5292267799377441,cubic
1,26,0.3209708631038666,exp
1,27,0.554117739200592,cosine
1,27,0.5345200300216675,angular
1,27,0.33225584030151367,custom
1,27,0.5273758172988892,cubic
1,27,0.3175756633281708,exp
1,28,0.5497789978981018,cosine
1,28,0.5317429304122925,angular
1,28,0.3290148973464966,custom
1,28,0.5251361727714539,cubic
1,28,0.31347957253456116,exp
1,29,0.543348491191864,cosine
1,29,0.5276312232017517,angular
1,29,0.3242400884628296,custom
1,29,0.5218371748924255,cubic
1,29,0.30747365951538086,exp
1,30,0.5332009792327881,cosine
1,30,0.5211519598960876,angular
1,30,0.31677305698394775,custom
1,30,0.5166736841201782,cubic
1,30,0.29815182089805603,exp
1,31,0.5031900405883789,cosine
1,31,0.5020308494567871,angular
1,31,0.29515254497528076,custom
1,31,0.5015950798988342,cubic
1,31,0.271664559841156,exp
2,1,0.8165261745452881,cosine
2,1,0.7181981801986694,angular
2,1,0.5716615319252014,custom
2,1,0.7216878533363342,cubic
2,1,0.6447708606719971,exp
2,2,0.770588219165802,cosine
2,2,0.682020902633667,angular
2,2,0.5210305452346802,custom
2,2,0.6749179363250732,cubic
2,2,0.574432373046875,exp
2,3,0.7212505340576172,cosine
2,3,0.6459087133407593,angular
2,3,0.47203272581100464,custom
2,3,0.6322864890098572,cubic
2,3,0.5057500600814819,exp
2,4,0.6765023469924927,cosine
2,4,0.614840030670166,angular
2,4,0.4312314987182617,custom
2,4,0.5992483496665955,cubic
2,4,0.44905441999435425,exp
2,5,0.6446688175201416,cosine
2,5,0.5934350490570068,angular
2,5,0.40390336513519287,custom
2,5,0.5783899426460266,cubic
2,5,0.4117009937763214,exp
2,6,0.6318079829216003,cosine
2,6,0.5849151611328125,angular
2,6,0.3932117223739624,custom
2,6,0.5704838633537292,cubic
2,6,0.39727190136909485,exp
2,7,0.6094982028007507,cosine
2,7,0.5702782869338989,angular
2,7,0.3750985860824585,custom
2,7,0.5573748350143433,cubic
2,7,0.3731051981449127,exp
2,8,0.6070173978805542,cosine
2,8,0.5686606168746948,angular
2,8,0.37311673164367676,custom
2,8,0.5559599995613098,cubic
2,8,0.3704839050769806,exp
2,9,0.5951385498046875,cosine
2,9,0.5609386563301086,angular
2,9,0.36371272802352905,custom
2,9,0.5492915511131287,cubic
2,9,0.3581111431121826,exp
2,10,0.5870459079742432,cosine
2,10,0.5556989312171936,angular
2,10,0.35738497972488403,custom
2,10,0.5448420643806458,cubic
2,10,0.34984880685806274,exp
2,11,0.5806313157081604,cosine
2,11,0.5515565872192383,angular
2,11,0.3524131774902344,custom
2,11,0.5413641333580017,cubic
2,11,0.343394011259079,exp
2,12,0.57298344373703,cosine
2,12,0.5466293096542358,angular
2,12,0.34653496742248535,custom
2,12,0.5372692346572876,cubic
2,12,0.3358056843280792,exp
2,13,0.5809577703475952,cosine
2,13,0.5517672300338745,angular
2,13,0.3526653051376343,custom
2,13,0.5415400862693787,cubic
2,13,0.34372052550315857,exp
2,14,0.5725137591362,cosine
2,14,0.5463271141052246,angular
2,14,0.3461757302284241,custom
2,14,0.5370194911956787,cubic
2,14,0.3353433609008789,exp
2,15,0.5714116096496582,cosine
2,15,0.5456180572509766,angular
2,15,0.34533339738845825,custom
2,15,0.5364341735839844,cubic
2,15,0.3342604339122772,exp
2,16,0.5748996734619141,cosine
2,16,0.5478627681732178,angular
2,16,0.3480027914047241,custom
2,16,0.5382902026176453,cubic
2,16,0.3376960754394531,exp
2,17,0.5703442096710205,cosine
2,17,0.5449315309524536,angular
2,17,0.34451866149902344,custom
2,17,0.5358682870864868,cubic
2,17,0.33321383595466614,exp
2,18,0.5643758773803711,cosine
2,18,0.5410970449447632,angular
2,18,0.33998173475265503,custom
2,18,0.5327215194702148,cubic
2,18,0.327402800321579,exp
2,19,0.5654528141021729,cosine
2,19,0.5417884588241577,angular
2,19,0.3407980799674988,custom
2,19,0.5332872271537781,cubic
2,19,0.3284461796283722,exp
2,20,0.5667925477027893,cosine
2,20,0.5426489114761353,angular
2,20,0.3418150544166565,custom
2,20,0.5339921712875366,cubic
2,20,0.32974737882614136,exp
2,21,0.5577130913734436,cosine
2,21,0.5368233919143677,angular
2,21,0.3349534273147583,custom
2,21,0.5292409658432007,cubic
2,21,0.320997029542923,exp
2,22,0.5573381185531616,cosine
2,22,0.5365830659866333,angular
2,22,0.33467161655426025,custom
2,22,0.5290460586547852,cubic
2,22,0.32063907384872437,exp
2,23,0.543272078037262,cosine
2,23,0.5275823473930359,angular
2,23,0.32418346405029297,custom
2,23,0.5217980742454529,cubic
2,23,0.30740267038345337,exp
2,24,0.5506184101104736,cosine
2,24,0.5322799682617188,angular
2,24,0.3296406865119934,custom
2,24,0.5255686044692993,cubic
2,24,0.3142692446708679,exp
2,25,0.5435068011283875,cosine
2,25,0.5277323722839355,angular
2,25,0.32435721158981323,custom
2,25,0.5219181180000305,cubic
2,25,0.3076205551624298,exp
2,26,0.5407546162605286,cosine
2,26,0.5259740352630615,angular
2,26,0.3223235607147217,custom
2,26,0.5205127000808716,cubic
2,26,0.3050727844238281,exp
2,27,0.5385220646858215,cosine
2,27,0.5245482921600342,angular
2,27,0.32067835330963135,custom
2,27,0.5193753838539124,cubic
2,27,0.3030163645744324,exp
2,28,0.5395554900169373,cosine
2,28,0.5252081155776978,angular
2,28,0.32143938541412354,custom
2,28,0.5199015736579895,cubic
2,28,0.30396711826324463,exp
2,29,0.5309205055236816,cosine
2,29,0.5196971893310547,angular
2,29,0.31510621309280396,custom
2,29,0.515519380569458,cubic
2,29,0.29608285427093506,exp
2,30,0.5077886581420898,cosine
2,30,0.5049586296081543,angular
2,30,0.29842227697372437,custom
2,30,0.5038952827453613,cubic
2,30,0.27562081813812256,exp
3,1,0.902508020401001,cosine
3,1,0.797843337059021,angular
3,1,0.687762975692749,custom
3,1,0.8316768407821655,cubic
3,1,0.7951204180717468,exp
3,2,0.8115096092224121,cosine
3,2,0.7140942215919495,angular
3,2,0.565845251083374,custom
3,2,0.7162114977836609,cubic
3,2,0.6367716193199158,exp
3,3,0.7596455812454224,cosine
3,3,0.6738040447235107,angular
3,3,0.5097404718399048,custom
3,3,0.6648312211036682,cubic
3,3,0.5586093068122864,exp
3,4,0.7113732099533081,cosine
3,4,0.6389338970184326,angular
3,4,0.4627600312232971,custom
3,4,0.6245743036270142,cubic
3,4,0.49279552698135376,exp
3,5,0.6742231845855713,cosine
3,5,0.6132906675338745,angular
3,5,0.4292314052581787,custom
3,5,0.5976882576942444,cubic
3,5,0.4463001787662506,exp
3,6,0.6452505588531494,cosine
3,6,0.5938220024108887,angular
3,6,0.4043915271759033,custom
3,6,0.578754186630249,cubic
3,6,0.4123625159263611,exp
3,7,0.6460955142974854,cosine
3,7,0.5943843126296997,angular
3,7,0.40510129928588867,custom
3,7,0.5792842507362366,cubic
3,7,0.4133247137069702,exp
3,8,0.6316877603530884,cosine
3,8,0.5848358273506165,angular
3,8,0.3931126594543457,custom
3,8,0.5704112648963928,cubic
3,8,0.3971387445926666,exp
3,9,0.6164454221725464,cosine
3,9,0.57481849193573,angular
3,9,0.38068217039108276,custom
3,9,0.5613806247711182,cubic
3,9,0.38051533699035645,exp
3,10,0.6088715195655823,cosine
3,10,0.5698695182800293,angular
3,10,0.37459737062454224,custom
3,10,0.5570167303085327,cubic
3,10,0.3724418580532074,exp
3,11,0.600973904132843,cosine
3,11,0.5647271275520325,angular
3,11,0.36831486225128174,custom
3,11,0.5525459051132202,cubic
3,11,0.3641524016857147,exp
3,12,0.6044766902923584,cosine
3,12,0.5670056343078613,angular
3,12,0.3710935115814209,custom
3,12,0.5545191764831543,cubic
3,12,0.36781275272369385,exp
3,13,0.597520649433136,cosine
3,13,0.562484085559845,angular
3,13,0.36558741331100464,custom
3,13,0.5506151914596558,cubic
3,13,0.3605687618255615,exp
3,14,0.5975968241691589,cosine
3,14,0.5625334978103638,angular
3,14,0.36564743518829346,custom
3,14,0.5506576895713806,cubic
3,14,0.360647588968277,exp
3,15,0.597947895526886,cosine
3,15,0.5627614259719849,angular
3,15,0.36592423915863037,custom
3,15,0.5508533120155334,cubic
3,15,0.3610108196735382,exp
3,16,0.5935738682746887,cosine
3,16,0.5599243640899658,angular
3,16,0.3624843955039978,custom
3,16,0.548425555229187,cubic
3,16,0.3565032184123993,exp
3,17,0.584381103515625,cosine
3,17,0.5539770126342773,angular
3,17,0.3553149104118347,custom
3,17,0.5433921813964844,cubic
3,17,0.34715721011161804,exp
3,18,0.5850967168807983,cosine
3,18,0.5544393062591553,angular
3,18,0.3558701276779175,custom
3,18,0.5437808036804199,cubic
3,18,0.3478786051273346,exp
3,19,0.5859322547912598,cosine
3,19,0.554979145526886,angular
3,19,0.35651904344558716,custom
3,19,0.5442352294921875,cubic
3,19,0.3487221896648407,exp
3,20,0.577853798866272,cosine
3,20,0.5497658252716064,angular
3,20,0.3502722382545471,custom
3,20,0.5398706793785095,cubic
3,20,0.3406246602535248,exp
3,21,0.5777270793914795,cosine
3,21,0.5496841669082642,angular
3,21,0.3501747250556946,custom
3,21,0.5398027300834656,cubic
3,21,0.3404987156391144,exp
3,22,0.562096893787384,cosine
3,22,0.5396344661712646,angular
3,22,0.3382575511932373,custom
3,22,0.5315273404121399,cubic
3,22,0.3252021372318268,exp
3,23,0.5688507556915283,cosine
3,23,0.5439714789390564,angular
3,23,0.3433803915977478,custom
3,23,0.5350781679153442,cubic
3,23,0.3317531943321228,exp
3,24,0.5589358806610107,cosine
3,24,0.5376071929931641,angular
3,24,0.33587342500686646,custom
3,24,0.5298773646354675,cubic
3,24,0.3221662640571594,exp
3,25,0.5561316013336182,cosine
3,25,0.5358099937438965,angular
3,25,0.33376550674438477,custom
3,25,0.5284194946289062,cubic
3,25,0.319489061832428,exp
3,26,0.5523121953010559,cosine
3,26,0.5333640575408936,angular
3,26,0.3309052586555481,custom
3,26,0.5264424681663513,cubic
3,26,0.3158667981624603,exp
3,27,0.553085207939148,cosine
3,27,0.5338588953018188,angular
3,27,0.3314831256866455,custom
3,27,0.5268418192863464,cubic
3,27,0.3165976405143738,exp
3,28,0.5415613651275635,cosine
3,28,0.5264893174171448,angular
3,28,0.32291901111602783,custom
3,28,0.5209242701530457,cubic
3,28,0.3058181703090668,exp
3,29,0.5038230419158936,cosine
3,29,0.5024338960647583,angular
3,29,0.2956017255783081,custom
3,29,0.5019116401672363,cubic
3,29,0.27220699191093445,exp
4,1,0.8732122182846069,cosine
4,1,0.7682310342788696,angular
4,1,0.6439272165298462,custom
4,1,0.7905735969543457,cubic
4,1,0.740964412689209,exp
4,2,0.8086647391319275,cosine
4,2,0.7117854356765747,angular
4,2,0.5625811815261841,custom
4,2,0.7131478190422058,cubic
4,2,0.632270872592926,exp
4,3,0.7521158456802368,cosine
4,3,0.6682243347167969,angular
4,3,0.5021203756332397,custom
4,3,0.658108115196228,cubic
4,3,0.5479205250740051,exp
4,4,0.7072286605834961,cosine
4,4,0.6360285878181458,angular
4,4,0.4589165449142456,custom
4,4,0.6214126944541931,cubic
4,4,0.48743557929992676,exp
4,5,0.6698089241981506,cosine
4,5,0.610297679901123,angular
4,5,0.42537742853164673,custom
4,5,0.5946973562240601,cubic
4,5,0.4410017132759094,exp
4,6,0.6739564538002014,cosine
4,6,0.6131095290184021,angular
4,6,0.4289977550506592,custom
4,6,0.5975064039230347,cubic
4,6,0.44597873091697693,exp
4,7,0.6530314087867737,cosine
4,7,0.5990117788314819,angular
4,7,0.4109596014022827,custom
4,7,0.5836832523345947,cubic
4,7,0.4212844967842102,exp
4,8,0.6370658278465271,cosine
4,8,0.5883904099464417,angular
4,8,0.3975598216056824,custom
4,8,0.5736830830574036,cubic
4,8,0.4031260907649994,exp
4,9,0.6278871893882751,cosine
4,9,0.5823304057121277,angular
4,9,0.3899894952774048,custom
4,9,0.5681268572807312,cubic
4,9,0.3929463028907776,exp
4,10,0.6177852153778076,cosine
4,10,0.5756958723068237,angular
4,10,0.3817647695541382,custom
4,10,0.5621607899665833,cubic
4,10,0.3819563090801239,exp
4,11,0.6264486908912659,cosine
4,11,0.5813835263252258,angular
4,11,0.3888115882873535,custom
4,11,0.5672680139541626,cubic
4,11,0.39136776328086853,exp
4,12,0.6142420768737793,cosine
4,12,0.5733768939971924,angular
4,12,0.37890589237213135,custom
4,12,0.5601030588150024,cubic
4,12,0.37815409898757935,exp
4,13,0.6114304661750793,cosine
4,13,0.571539580821991,angular
4,13,0.3766465187072754,custom
4,13,0.5584824681282043,cubic
4,13,0.3751559555530548,exp
4,14,0.610363781452179,cosine
4,14,0.5708432197570801,angular
4,14,0.3757915496826172,custom
4,14,0.5578704476356506,cubic
4,14,0.37402284145355225,exp
4,15,0.6006524562835693,cosine
4,15,0.5645182132720947,angular
4,15,0.36806052923202515,custom
4,15,0.5523656606674194,cubic
4,15,0.36381781101226807,exp
4,16,0.5914955735206604,cosine
4,16,0.5585780143737793,angular
4,16,0.36085647344589233,custom
4,16,0.5472796559333801,cubic
4,16,0.3543752133846283,exp
4,17,0.5950558185577393,cosine
4,17,0.5608850121498108,angular
4,17,0.3636477589607239,custom
4,17,0.5492456555366516,cubic
4,17,0.35802602767944336,exp
4,18,0.5941154360771179,cosine
4,18,0.5602753162384033,angular
4,18,0.36290931701660156,custom
4,18,0.5487250685691833,cubic
4,18,0.35705918073654175,exp
4,19,0.5816211104393005,cosine
4,19,0.5521951913833618,angular
4,19,0.35317784547805786,custom
4,19,0.5418981313705444,cubic
4,19,0.34438464045524597,exp
4,20,0.5826674103736877,cosine
4,20,0.552870512008667,angular
4,20,0.3539871573448181,custom
4,20,0.5424635410308838,cubic
4,20,0.3454338610172272,exp
4,21,0.5647936463356018,cosine
4,21,0.5413652658462524,angular
4,21,0.34029829502105713,custom
4,21,0.5329408049583435,cubic
4,21,0.3278072774410248,exp
4,22,0.5707114934921265,cosine
4,22,0.5451678037643433,angular
4,22,0.3447989225387573,custom
4,22,0.5360628962516785,cubic
4,22,0.33357369899749756,exp
4,23,0.5597324967384338,cosine
4,23,0.5381178855895996,angular
4,23,0.33647340536117554,custom
4,23,0.5302924513816833,cubic
4,23,0.3229295611381531,exp
4,24,0.5593094229698181,cosine
4,24,0.5378466844558716,angular
4,24,0.3361546993255615,custom
4,24,0.5300719738006592,cubic
4,24,0.3225240707397461,exp
4,25,0.5547090172767639,cosine
4,25,0.5348987579345703,angular
4,25,0.3326987028121948,custom
4,25,0.5276820063591003,cubic
4,25,0.31813672184944153,exp
4,26,0.5513607263565063,cosine
4,26,0.5327550172805786,angular
4,26,0.3301945924758911,custom
4,26,0.5259513258934021,cubic
4,26,0.31496870517730713,exp
4,27,0.5397160053253174,cosine
4,27,0.5253106355667114,angular
4,27,0.3215576410293579,custom
4,27,0.5199832916259766,cubic
4,27,0.30411496758461,exp
4,28,0.5004246234893799,cosine
4,28,0.5002703666687012,angular
4,28,0.293193519115448,custom
4,28,0.5002123117446899,cubic
4,28,0.2693029046058655,exp
5,1,0.8818227052688599,cosine
5,1,0.7765923738479614,angular
5,1,0.6562307476997375,custom
5,1,0.8022421598434448,cubic
5,1,0.7565538883209229,exp
5,2,0.809933066368103,cosine
5,2,0.712813138961792,angular
5,2,0.5640333294868469,custom
5,2,0.7145099639892578,cubic
5,2,0.6342743635177612,exp
5,3,0.7494227886199951,cosine
5,3,0.6662424802780151,angular
5,3,0.499423086643219,custom
5,3,0.6557454466819763,cubic
5,3,0.5441364049911499,exp
5,4,0.705234169960022,cosine
5,4,0.634634792804718,angular
5,4,0.4570766091346741,custom
5,4,0.6199064254760742,cubic
5,4,0.484872043132782,exp
5,5,0.7016292810440063,cosine
5,5,0.6321225166320801,angular
5,5,0.4537668228149414,custom
5,5,0.6172088980674744,cubic
5,5,0.4802643358707428,exp
5,6,0.6807634830474854,cosine
5,6,0.6177444458007812,angular
5,6,0.4349898099899292,custom
5,6,0.6021947860717773,cubic
5,6,0.4542372524738312,exp
5,7,0.6670675277709961,cosine
5,7,0.6084441542625427,angular
5,7,0.42299699783325195,custom
5,7,0.5928599834442139,cubic
5,7,0.43773460388183594,exp
5,8,0.6565377712249756,cosine
5,8,0.6013592481613159,angular
5,8,0.41394346952438354,custom
5,8,0.5859404802322388,cubic
5,8,0.42535069584846497,exp
5,9,0.6413686275482178,cosine
5,9,0.5912424325942993,angular
5,9,0.40114158391952515,custom
5,9,0.5763348340988159,cubic
5,9,0.4079629182815552,exp
5,10,0.6488397121429443,cosine
5,10,0.59621262550354,angular
5,10,0.40741217136383057,custom
5,10,0.5810143947601318,cubic
5,10,0.4164608418941498,exp
5,11,0.6345340013504028,cosine
5,11,0.5867156386375427,angular
5,11,0.39546215534210205,custom
5,11,0.5721369385719299,cubic
5,11,0.40029940009117126,exp
5,12,0.6320916414260864,cosine
5,12,0.585102379322052,angular
5,12,0.3934454917907715,custom
5,12,0.570655345916748,cubic
5,12,0.3975861966609955,exp
5,13,0.6316536664962769,cosine
5,13,0.5848132967948914,angular
5,13,0.3930845260620117,custom
5,13,0.5703906416893005,cubic
5,13,0.39710095524787903,exp
5,14,0.6320520043373108,cosine
5,14,0.5850762128829956,angular
5,14,0.39341282844543457,custom
5,14,0.5706313252449036,cubic
5,14,0.39754217863082886,exp
5,15,0.6226452589035034,cosine
5,15,0.5788832902908325,angular
5,15,0.38570791482925415,custom
5,15,0.5650122761726379,cubic
5,15,0.38721585273742676,exp
5,16,0.6225195527076721,cosine
5,16,0.5788007974624634,angular
5,16,0.3856056332588196,custom
5,16,0.5649380683898926,cubic
5,16,0.3870791494846344,exp
5,17,0.6225239634513855,cosine
5,17,0.5788036584854126,angular
5,17,0.3856092095375061,custom
5,17,0.5649406313896179,cubic
5,17,0.3870839774608612,exp
5,18,0.6086644530296326,cosine
5,18,0.5697343945503235,angular
5,18,0.3744317889213562,custom
5,18,0.5568984150886536,cubic
5,18,0.37222281098365784,exp
5,19,0.6075129508972168,cosine
5,19,0.5689835548400879,angular
5,19,0.3735121488571167,custom
5,19,0.5562419891357422,cubic
5,19,0.3710065186023712,exp
5,20,0.5847243070602417,cosine
5,20,0.5541986227035522,angular
5,20,0.3555811047554016,custom
5,20,0.5435785055160522,cubic
5,20,0.34750303626060486,exp
5,21,0.5872383117675781,cosine
5,21,0.5558233261108398,angular
5,21,0.3575347065925598,custom
5,21,0.5449470281600952,cubic
5,21,0.3500436842441559,exp
