starting_layer,layers_to_prune,similarity,metric
2,11,0.6681795716285706,cosine
2,11,0.6091955900192261,angular
2,11,0.42396146059036255,custom
2,11,0.5936034917831421,cubic
2,11,0.4390576481819153,exp
2,12,0.6473978757858276,cosine
2,12,0.5952516198158264,angular
2,12,0.4061968922615051,custom
2,12,0.5801036953926086,cubic
2,12,0.4148109257221222,exp
2,13,0.6600107550621033,cosine
2,13,0.6036901473999023,angular
2,13,0.41691404581069946,custom
2,13,0.5881990790367126,cubic
2,13,0.4294064939022064,exp
2,14,0.6451097726821899,cosine
2,14,0.5937283635139465,angular
2,14,0.4042733907699585,custom
2,14,0.5786659717559814,cubic
2,14,0.412202388048172,exp
2,15,0.6196711659431458,cosine
2,15,0.5769318342208862,angular
2,15,0.38329195976257324,custom
2,15,0.5632632970809937,cubic
2,15,0.3839912414550781,exp
2,16,0.6337673664093018,cosine
2,16,0.5862090587615967,angular
2,16,0.3948284387588501,custom
2,16,0.5716708898544312,cubic
2,16,0.3994463086128235,exp
2,17,0.6352571249008179,cosine
2,17,0.5871937274932861,angular
2,17,0.3960605263710022,custom
2,17,0.5725774765014648,cubic
2,17,0.40110525488853455,exp
2,18,0.6002768278121948,cosine
2,18,0.5642740726470947,angular
2,18,0.36776334047317505,custom
2,18,0.552155077457428,cubic
2,18,0.3634270131587982,exp
2,19,0.5906678438186646,cosine
2,19,0.558042049407959,angular
2,19,0.36020928621292114,custom
2,19,0.5468246340751648,cubic
2,19,0.3535301685333252,exp
2,20,0.5765255689620972,cosine
2,20,0.5489099621772766,angular
2,20,0.349250853061676,custom
2,20,0.5391590595245361,cubic
2,20,0.3393058180809021,exp
2,21,0.5618371963500977,cosine
2,21,0.5394678115844727,angular
2,21,0.3380613327026367,custom
2,21,0.5313915014266968,cubic
2,21,0.32495197653770447,exp
2,22,0.5255789160728455,cosine
2,22,0.5162911415100098,angular
2,22,0.31121766567230225,custom
2,22,0.5128229856491089,cubic
2,22,0.2912733554840088,exp
3,1,0.9198708534240723,cosine
3,1,0.817293643951416,angular
3,1,0.7169290781021118,custom
3,1,0.8579747676849365,cubic
3,1,0.8287471532821655,exp
3,2,0.8608922958374023,cosine
3,2,0.7566778659820557,angular
3,2,0.6270285844802856,custom
3,2,0.7744536995887756,cubic
3,2,0.7191209197044373,exp
3,3,0.8312716484069824,cosine
3,3,0.7305229306221008,angular
3,3,0.589234471321106,custom
3,3,0.7383439540863037,cubic
3,3,0.6687535047531128,exp
3,4,0.8036321401596069,cosine
3,4,0.7077330946922302,angular
3,4,0.556865930557251,custom
3,4,0.7078012824058533,cubic
3,4,0.6243714094161987,exp
3,5,0.7859022617340088,cosine
3,5,0.6937564611434937,angular
3,5,0.5372930765151978,custom
3,5,0.6896904706954956,cubic
3,5,0.5971662998199463,exp
3,6,0.7407679557800293,cosine
3,6,0.659920871257782,angular
3,6,0.49085164070129395,custom
3,6,0.6482982039451599,cubic
3,6,0.5321126580238342,exp
3,7,0.7350106835365295,cosine
3,7,0.6557538509368896,angular
3,7,0.48522889614105225,custom
3,7,0.6434646248817444,cubic
3,7,0.5242289304733276,exp
3,8,0.690484881401062,cosine
3,8,0.6244098544120789,angular
3,8,0.4436591863632202,custom
3,8,0.6090657711029053,cubic
3,8,0.4662282466888428,exp
3,9,0.7032092213630676,cosine
3,9,0.6332224607467651,angular
3,9,0.4552149176597595,custom
3,9,0.6183872222900391,cubic
3,9,0.48227959871292114,exp
3,10,0.7055812478065491,cosine
3,10,0.6348771452903748,angular
3,10,0.45739632844924927,custom
3,10,0.6201678514480591,cubic
3,10,0.4853173494338989,exp
3,11,0.6643280386924744,cosine
3,11,0.6065956950187683,angular
3,11,0.4206279516220093,custom
3,11,0.5910390019416809,cubic
3,11,0.4344874918460846,exp
3,12,0.6818497180938721,cosine
3,12,0.6184864640235901,angular
3,12,0.435951828956604,custom
3,12,0.6029521226882935,cubic
3,12,0.455565482378006,exp
3,13,0.6771053075790405,cosine
3,13,0.6152504086494446,angular
3,13,0.4317617416381836,custom
3,13,0.5996628999710083,cubic
3,13,0.449785053730011,exp
3,14,0.6396311521530151,cosine
3,14,0.5900899171829224,angular
3,14,0.39969271421432495,custom
3,14,0.57526034116745,cubic
3,14,0.4060048460960388,exp
3,15,0.652803897857666,cosine
3,15,0.5988596677780151,angular
3,15,0.4107665419578552,custom
3,15,0.5835375785827637,cubic
3,15,0.4210217297077179,exp
3,16,0.6459137797355652,cosine
3,16,0.5942633152008057,angular
3,16,0.40494853258132935,custom
3,16,0.5791701078414917,cubic
3,16,0.4131176173686981,exp
3,17,0.6364861726760864,cosine
3,17,0.5880067348480225,angular
3,17,0.3970789313316345,custom
3,17,0.5733281373977661,cubic
3,17,0.4024777114391327,exp
3,18,0.6239957809448242,cosine
3,18,0.579770565032959,angular
3,18,0.38680821657180786,custom
3,18,0.5658107399940491,cubic
3,18,0.38868653774261475,exp
3,19,0.6020134687423706,cosine
3,19,0.5654030442237854,angular
3,19,0.369138240814209,custom
3,19,0.5531299710273743,cubic
3,19,0.3652361035346985,exp
3,20,0.581393837928772,cosine
3,20,0.5520485639572144,angular
3,20,0.3530021905899048,custom
3,20,0.5417754054069519,cubic
3,20,0.3441569209098816,exp
3,21,0.5292691588401794,cosine
3,21,0.5186439752578735,angular
3,21,0.31390172243118286,custom
3,21,0.5146847367286682,cubic
3,21,0.2945905029773712,exp
4,1,0.8988240957260132,cosine
4,1,0.7939227819442749,angular
4,1,0.6819183826446533,custom
4,1,0.8262864947319031,cubic
4,1,0.7881348133087158,exp
4,2,0.859404444694519,cosine
4,2,0.7553123235702515,angular
4,2,0.6250392198562622,custom
4,2,0.7725518941879272,cubic
4,2,0.7165190577507019,exp
4,3,0.8290048837661743,cosine
4,3,0.7286014556884766,angular
4,3,0.586484432220459,custom
4,3,0.7357282042503357,cubic
4,3,0.6650205850601196,exp
4,4,0.8069964051246643,cosine
4,4,0.7104376554489136,angular
4,4,0.560678243637085,custom
4,4,0.7113650441169739,cubic
4,4,0.6296433210372925,exp
4,5,0.7588496208190918,cosine
4,5,0.673211395740509,angular
4,5,0.5089293718338013,custom
4,5,0.6641122698783875,cubic
4,5,0.5574716329574585,exp
4,6,0.7649592757225037,cosine
4,6,0.6777775287628174,angular
4,6,0.5151900053024292,custom
4,6,0.6696817874908447,cubic
4,6,0.566249668598175,exp
4,7,0.7263752222061157,cosine
4,7,0.6495572328567505,angular
4,7,0.47690844535827637,custom
4,7,0.6363891363143921,cubic
4,7,0.5125727653503418,exp
4,8,0.7317901253700256,cosine
4,8,0.653435468673706,angular
4,8,0.4821101427078247,custom
4,8,0.6408016681671143,cubic
4,8,0.5198583006858826,exp
4,9,0.735482931137085,cosine
4,9,0.656094491481781,angular
4,9,0.4856877326965332,custom
4,9,0.6438575387001038,cubic
4,9,0.5248721241950989,exp
4,10,0.6942468285560608,cosine
4,10,0.6270045042037964,angular
4,10,0.44705045223236084,custom
4,10,0.6117819547653198,cubic
4,10,0.4709312915802002,exp
4,11,0.7031954526901245,cosine
4,11,0.6332129240036011,angular
4,11,0.45520228147506714,custom
4,11,0.6183769702911377,cubic
4,11,0.4822620451450348,exp
4,12,0.7044516205787659,cosine
4,12,0.6340886354446411,angular
4,12,0.456356406211853,custom
4,12,0.6193181276321411,cubic
4,12,0.4838688373565674,exp
4,13,0.6713018417358398,cosine
4,13,0.6113088130950928,angular
4,13,0.426677942276001,custom
4,13,0.5957043766975403,cubic
4,13,0.44278842210769653,exp
4,14,0.6738079190254211,cosine
4,14,0.6130086779594421,angular
4,14,0.4288676977157593,custom
4,14,0.597405195236206,cubic
4,14,0.4457997977733612,exp
4,15,0.6593032479286194,cosine
4,15,0.6032148599624634,angular
4,15,0.41630762815475464,custom
4,15,0.5877370238304138,cubic
4,15,0.4285779595375061,exp
4,16,0.6514750123023987,cosine
4,16,0.5979715585708618,angular
4,16,0.40963995456695557,custom
4,16,0.582688570022583,cubic
4,16,0.41948869824409485,exp
4,17,0.6344633102416992,cosine
4,17,0.5866689085960388,angular
4,17,0.3954036831855774,custom
4,17,0.5720939636230469,cubic
4,17,0.400220662355423,exp
4,18,0.6067153811454773,cosine
4,18,0.5684638023376465,angular
4,18,0.3728758692741394,custom
4,18,0.5557882189750671,cubic
4,18,0.3701656460762024,exp
4,19,0.5770178437232971,cosine
4,19,0.5492271184921265,angular
4,19,0.3496292233467102,custom
4,19,0.5394225716590881,cubic
4,19,0.33979418873786926,exp
4,20,0.5325067639350891,cosine
4,20,0.5207090377807617,angular
4,20,0.3162652254104614,custom
4,20,0.5163220763206482,cubic
4,20,0.2975209951400757,exp
5,1,0.9223636388778687,cosine
5,1,0.820237398147583,angular
5,1,0.7213670015335083,custom
5,1,0.8618736267089844,cubic
5,1,0.8336716890335083,exp
5,2,0.8733563423156738,cosine
5,2,0.7683689594268799,angular
5,2,0.644129753112793,custom
5,2,0.7907661199569702,cubic
5,2,0.741223156452179,exp
5,3,0.8341656923294067,cosine
5,3,0.7329912185668945,angular
5,3,0.5927724242210388,custom
5,3,0.7417132258415222,cubic
5,3,0.6735441088676453,exp
5,4,0.7850147485733032,cosine
5,4,0.693068265914917,angular
5,4,0.5363349914550781,custom
5,4,0.6888128519058228,cubic
5,4,0.5958299040794373,exp
5,5,0.7860733270645142,cosine
5,5,0.6938892602920532,angular
5,5,0.537477970123291,custom
5,5,0.6898599863052368,cubic
5,5,0.5974243879318237,exp
5,6,0.7450301647186279,cosine
5,6,0.6630252599716187,angular
5,6,0.49505460262298584,custom
5,6,0.6519381999969482,cubic
5,6,0.5380079746246338,exp
5,7,0.745213508605957,cosine
5,7,0.6631592512130737,angular
5,7,0.49523621797561646,custom
5,7,0.6520959734916687,cubic
5,7,0.538262665271759,exp
5,8,0.7470015287399292,cosine
5,8,0.6644668579101562,angular
5,8,0.4970104694366455,custom
5,8,0.6536397933959961,cubic
5,8,0.5407517552375793,exp
5,9,0.6987825632095337,cosine
5,9,0.6301447153091431,angular
5,9,0.4511672258377075,custom
5,9,0.6151008605957031,cubic
5,9,0.47664913535118103,exp
5,10,0.7119215130805969,cosine
5,10,0.6393191814422607,angular
5,10,0.46327054500579834,custom
5,10,0.6249958872795105,cubic
5,10,0.4935080111026764,exp
5,11,0.7039145231246948,cosine
5,11,0.6337140798568726,angular
5,11,0.4558626413345337,custom
5,11,0.6189152598381042,cubic
5,11,0.4831813871860504,exp
5,12,0.6750940084457397,cosine
5,12,0.613882303237915,angular
5,12,0.42999476194381714,custom
5,12,0.598283052444458,cubic
5,12,0.44735097885131836,exp
5,13,0.6732866168022156,cosine
5,13,0.6126548051834106,angular
5,13,0.4284115433692932,custom
5,13,0.5970503091812134,cubic
5,13,0.44517219066619873,exp
5,14,0.657532811164856,cosine
5,14,0.6020265817642212,angular
5,14,0.41479307413101196,custom
5,14,0.586585283279419,cubic
5,14,0.4265098571777344,exp
5,15,0.642817497253418,cosine
5,15,0.5922045111656189,angular
5,15,0.40235257148742676,custom
5,15,0.5772348046302795,cubic
5,15,0.409601092338562,exp
5,16,0.6241112351417542,cosine
5,16,0.5798463821411133,angular
5,16,0.3869022727012634,custom
5,16,0.5658791065216064,cubic
5,16,0.3888123631477356,exp
5,17,0.5966562032699585,cosine
5,17,0.561923086643219,angular
5,17,0.3649064898490906,custom
5,17,0.5501341223716736,cubic
5,17,0.3596755564212799,exp
5,18,0.574423611164093,cosine
5,18,0.5475562810897827,angular
5,18,0.3476378321647644,custom
5,18,0.5380362272262573,cubic
5,18,0.3372257351875305,exp
5,19,0.534868597984314,cosine
5,19,0.5222160816192627,angular
5,19,0.3179945945739746,custom
5,19,0.5175191164016724,cubic
5,19,0.2996707558631897,exp
6,1,0.9136642217636108,cosine
6,1,0.8101404309272766,angular
6,1,0.7061704993247986,custom
6,1,0.8484029769897461,cubic
6,1,0.8165923357009888,exp
6,2,0.8702831268310547,cosine
6,2,0.7654426097869873,angular
6,2,0.6398376822471619,custom
6,2,0.786680281162262,cubic
6,2,0.7357221245765686,exp
6,3,0.8139786124229431,cosine
6,3,0.7161087393760681,angular
6,3,0.5686980485916138,custom
6,3,0.7188949584960938,cubic
6,3,0.6406986713409424,exp
6,4,0.8275485038757324,cosine
6,4,0.7273722887039185,angular
6,4,0.5847271680831909,custom
6,4,0.7340583205223083,cubic
6,4,0.6626312732696533,exp
6,5,0.7829327583312988,cosine
6,5,0.6914578676223755,angular
6,5,0.5340951681137085,custom
6,5,0.6867644190788269,cubic
6,5,0.5927035808563232,exp
6,6,0.777748703956604,cosine
6,6,0.6874721050262451,angular
6,6,0.5285646319389343,custom
6,6,0.6817278265953064,cubic
6,6,0.5849756598472595,exp
6,7,0.7659831047058105,cosine
6,7,0.678546667098999,angular
6,7,0.516247034072876,custom
6,7,0.6706265807151794,cubic
6,7,0.5677310228347778,exp
6,8,0.7256113290786743,cosine
6,8,0.6490119695663452,angular
6,8,0.4761788249015808,custom
6,8,0.6357731223106384,cubic
6,8,0.5115512609481812,exp
6,9,0.7434449791908264,cosine
6,9,0.661868691444397,angular
6,9,0.4934874176979065,custom
6,9,0.6505782008171082,cubic
6,9,0.5358095169067383,exp
6,10,0.7220253348350525,cosine
6,10,0.6464589834213257,angular
6,10,0.4727669954299927,custom
6,10,0.6329022645950317,cubic
6,10,0.5067771077156067,exp
6,11,0.7025660276412964,cosine
6,11,0.6327744722366333,angular
6,11,0.45462489128112793,custom
6,11,0.6179068088531494,cubic
6,11,0.4814583659172058,exp
6,12,0.722378671169281,cosine
6,12,0.6467100381851196,angular
6,12,0.4731021523475647,custom
6,12,0.6331835389137268,cubic
6,12,0.5072459578514099,exp
6,13,0.708937406539917,cosine
6,13,0.6372249126434326,angular
6,13,0.4604978561401367,custom
6,13,0.6227109432220459,cubic
6,13,0.4896399974822998,exp
6,14,0.6688649654388428,cosine
6,14,0.6096590757369995,angular
6,14,0.4245566725730896,custom
6,14,0.5940629839897156,cubic
6,14,0.43987464904785156,exp
6,15,0.6480029821395874,cosine
6,15,0.5956548452377319,angular
6,15,0.40670663118362427,custom
6,15,0.580485463142395,cubic
6,15,0.4155028760433197,exp
6,16,0.627619743347168,cosine
6,16,0.5821543335914612,angular
6,16,0.3897703289985657,custom
6,16,0.5679669380187988,cubic
6,16,0.3926524817943573,exp
6,17,0.5957978963851929,cosine
6,17,0.5613663196563721,angular
6,17,0.3642311096191406,custom
6,17,0.5496572852134705,cubic
6,17,0.35879024863243103,exp
6,18,0.5353803634643555,cosine
6,18,0.5225426554679871,angular
6,18,0.31836986541748047,custom
6,18,0.517778754234314,cubic
6,18,0.3001379072666168,exp
7,1,0.9087215065956116,cosine
7,1,0.8046091198921204,angular
7,1,0.6978766918182373,custom
7,1,0.8409172296524048,cubic
7,1,0.8070201873779297,exp
7,2,0.8494515419006348,cosine
7,2,0.7463281154632568,angular
7,2,0.6119942665100098,custom
7,2,0.7600733041763306,cubic
7,2,0.6993123888969421,exp
7,3,0.8377535343170166,cosine
7,3,0.736075222492218,angular
7,3,0.5972017049789429,custom
7,3,0.7459368705749512,cubic
7,3,0.679521918296814,exp
7,4,0.7972567081451416,cosine
7,4,0.7026553153991699,angular
7,4,0.5497297644615173,custom
7,4,0.7011604905128479,cubic
7,4,0.6144776344299316,exp
7,5,0.7835668325424194,cosine
7,5,0.6919476985931396,angular
7,5,0.5347762107849121,custom
7,5,0.687386691570282,cubic
7,5,0.5936542749404907,exp
7,6,0.7901836633682251,cosine
7,6,0.6970909833908081,angular
7,6,0.541942834854126,custom
7,6,0.693962574005127,cubic
7,6,0.603647768497467,exp
7,7,0.7461342811584473,cosine
7,7,0.6638321876525879,angular
7,7,0.49614912271499634,custom
7,7,0.6528897881507874,cubic
7,7,0.5395433306694031,exp
7,8,0.7487116456031799,cosine
7,8,0.6657203435897827,angular
7,8,0.49871331453323364,custom
7,8,0.6551251411437988,cubic
7,8,0.5431405901908875,exp
7,9,0.7452682256698608,cosine
7,9,0.6631991863250732,angular
7,9,0.4952903985977173,custom
7,9,0.6521430611610413,cubic
7,9,0.5383387804031372,exp
7,10,0.7266969680786133,cosine
7,10,0.6497869491577148,angular
7,10,0.47721606492996216,custom
7,10,0.6366490721702576,cubic
7,10,0.5130034685134888,exp
7,11,0.7175493240356445,cosine
7,11,0.6432865858078003,angular
7,11,0.46853911876678467,custom
7,11,0.6293668746948242,cubic
7,11,0.5008657574653625,exp
7,12,0.7061240673065186,cosine
7,12,0.635256290435791,angular
7,12,0.45789670944213867,custom
7,12,0.6205772757530212,cubic
7,12,0.4860144257545471,exp
7,13,0.6850354671478271,cosine
7,13,0.6206666231155396,angular
7,13,0.4387829899787903,custom
7,13,0.605188250541687,cubic
7,13,0.45947790145874023,exp
7,14,0.6612961888313293,cosine
7,14,0.604554295539856,angular
7,14,0.41801732778549194,custom
7,14,0.5890408158302307,cubic
7,14,0.4309147894382477,exp
7,15,0.6233329772949219,cosine
7,15,0.5793350338935852,angular
7,15,0.3862679600715637,custom
7,15,0.565418541431427,cubic
7,15,0.38796424865722656,exp
7,16,0.601779043674469,cosine
7,16,0.56525057554245,angular
7,16,0.3689524531364441,custom
7,16,0.5529981255531311,cubic
7,16,0.3649914860725403,exp
7,17,0.5445377826690674,cosine
7,17,0.5283912420272827,angular
7,17,0.32512056827545166,custom
7,17,0.522445559501648,cubic
7,17,0.30857858061790466,exp
8,1,0.9117591381072998,cosine
8,1,0.8079919815063477,angular
8,1,0.7029463648796082,custom
8,1,0.8455034494400024,cubic
8,1,0.8128918409347534,exp
8,2,0.8798661231994629,cosine
8,2,0.7746700048446655,angular
8,2,0.653396725654602,custom
8,2,0.7995611429214478,cubic
8,2,0.7529878616333008,exp
8,3,0.8309826850891113,cosine
8,3,0.730277419090271,angular
8,3,0.5888828039169312,custom
8,3,0.7380093336105347,cubic
8,3,0.6682766675949097,exp
8,4,0.8128668069839478,cosine
8,4,0.7152003049850464,angular
8,4,0.5674110651016235,custom
8,4,0.717683732509613,cubic
8,4,0.6389278769493103,exp
8,5,0.8221524953842163,cosine
8,5,0.7228533029556274,angular
8,5,0.5782803297042847,custom
8,5,0.7279436588287354,cubic
8,5,0.6538383364677429,exp
8,6,0.7712504863739014,cosine
8,6,0.6825225353240967,angular
8,6,0.5217223167419434,custom
8,6,0.6755407452583313,cubic
8,6,0.5754011273384094,exp
8,7,0.7656934261322021,cosine
8,7,0.6783289909362793,angular
8,7,0.5159477591514587,custom
8,7,0.6703588962554932,cubic
8,7,0.5673115849494934,exp
8,8,0.7744166254997253,cosine
